step	semantic_branch_name	runtime_name	env_name	should_we_do_it
BUILD_DOCUMENTATION	release	ci	sbx	0
UPDATE_DOCUMENTATION	main	local	devops	0
UPDATE_DOCUMENTATION	main	local	sbx	0
UPDATE_DOCUMENTATION	main	ci	devops	0
UPDATE_DOCUMENTATION	main	ci	sbx	0
UPDATE_DOCUMENTATION	feature	local	devops	0
UPDATE_DOCUMENTATION	feature	local	sbx	0
UPDATE_DOCUMENTATION	feature	ci	devops	0
UPDATE_DOCUMENTATION	feature	ci	sbx	0
UPDATE_DOCUMENTATION	fix	local	devops	0
UPDATE_DOCUMENTATION	fix	local	sbx	0
UPDATE_DOCUMENTATION	fix	ci	devops	0
UPDATE_DOCUMENTATION	fix	ci	sbx	0
UPDATE_DOCUMENTATION	doc	local	devops	0
UPDATE_DOCUMENTATION	doc	local	sbx	0
UPDATE_DOCUMENTATION	doc	ci	devops	0
UPDATE_DOCUMENTATION	doc	ci	sbx	0
UPDATE_DOCUMENTATION	test	local	devops	0
UPDATE_DOCUMENTATION	test	local	sbx	0
UPDATE_DOCUMENTATION	test	ci	devops	0
UPDATE_DOCUMENTATION	test	ci	sbx	0
UPDATE_DOCUMENTATION	release	local	devops	0
UPDATE_DOCUMENTATION	release	local	sbx	0
UPDATE_DOCUMENTATION	release	ci	devops	0
UPDATE_DOCUMENTATION	release	ci	sbx	0
RUN_INTEGRATION_TEST	main	local	devops	0
RUN_INTEGRATION_TEST	main	local	sbx	0
RUN_INTEGRATION_TEST	main	ci	devops	0
RUN_INTEGRATION_TEST	main	ci	sbx	0
RUN_INTEGRATION_TEST	feature	local	devops	0
RUN_INTEGRATION_TEST	feature	local	sbx	0
RUN_INTEGRATION_TEST	feature	ci	devops	0
RUN_INTEGRATION_TEST	feature	ci	sbx	0
RUN_INTEGRATION_TEST	fix	local	devops	0
RUN_INTEGRATION_TEST	fix	local	sbx	0
RUN_INTEGRATION_TEST	fix	ci	devops	0
RUN_INTEGRATION_TEST	fix	ci	sbx	0
RUN_INTEGRATION_TEST	doc	local	devops	0
RUN_INTEGRATION_TEST	doc	local	sbx	0
RUN_INTEGRATION_TEST	doc	ci	devops	0
RUN_INTEGRATION_TEST	doc	ci	sbx	0
RUN_INTEGRATION_TEST	test	local	devops	0
RUN_INTEGRATION_TEST	test	local	sbx	0
RUN_INTEGRATION_TEST	test	ci	devops	0
RUN_INTEGRATION_TEST	test	ci	sbx	0
RUN_INTEGRATION_TEST	release	local	devops	0
RUN_INTEGRATION_TEST	release	local	sbx	0
RUN_INTEGRATION_TEST	release	ci	devops	0
RUN_INTEGRATION_TEST	release	ci	sbx	0
PUBLISH_PACKAGE	main	local	devops	0
PUBLISH_PACKAGE	main	local	sbx	0
PUBLISH_PACKAGE	main	ci	devops	0
PUBLISH_PACKAGE	main	ci	sbx	0
PUBLISH_PACKAGE	feature	local	devops	0
PUBLISH_PACKAGE	feature	local	sbx	0
PUBLISH_PACKAGE	feature	ci	devops	0
PUBLISH_PACKAGE	feature	ci	sbx	0
PUBLISH_PACKAGE	fix	local	devops	0
PUBLISH_PACKAGE	fix	local	sbx	0
PUBLISH_PACKAGE	fix	ci	devops	0
PUBLISH_PACKAGE	fix	ci	sbx	0
PUBLISH_PACKAGE	doc	local	devops	0
PUBLISH_PACKAGE	doc	local	sbx	0
PUBLISH_PACKAGE	doc	ci	devops	0
PUBLISH_PACKAGE	doc	ci	sbx	0
PUBLISH_PACKAGE	test	local	devops	0
PUBLISH_PACKAGE	test	local	sbx	0
PUBLISH_PACKAGE	test	ci	devops	0
PUBLISH_PACKAGE	test	ci	sbx	0
PUBLISH_PACKAGE	release	local	devops	0
PUBLISH_PACKAGE	release	local	sbx	0
PUBLISH_PACKAGE	release	ci	devops	0
PUBLISH_PACKAGE	release	ci	sbx	0
