step	semantic_branch_name	runtime_name	env_name	should_we_do_it
CREATE_GIT_TAG	fix	ci	devops	0
CREATE_GIT_TAG	fix	ci	sbx	0
CREATE_GIT_TAG	fix	ci	tst	0
CREATE_GIT_TAG	fix	ci	stg	0
CREATE_GIT_TAG	fix	ci	prd	0
CREATE_GIT_TAG	doc	local	devops	0
CREATE_GIT_TAG	doc	local	sbx	0
CREATE_GIT_TAG	doc	local	tst	0
CREATE_GIT_TAG	doc	local	stg	0
CREATE_GIT_TAG	doc	local	prd	0
CREATE_GIT_TAG	doc	ci	devops	0
CREATE_GIT_TAG	doc	ci	sbx	0
CREATE_GIT_TAG	doc	ci	tst	0
CREATE_GIT_TAG	doc	ci	stg	0
CREATE_GIT_TAG	doc	ci	prd	0
CREATE_GIT_TAG	ecr	local	devops	0
CREATE_GIT_TAG	ecr	local	sbx	0
CREATE_GIT_TAG	ecr	local	tst	0
CREATE_GIT_TAG	ecr	local	stg	0
CREATE_GIT_TAG	ecr	local	prd	0
CREATE_GIT_TAG	ecr	ci	devops	0
CREATE_GIT_TAG	ecr	ci	sbx	0
CREATE_GIT_TAG	ecr	ci	tst	0
CREATE_GIT_TAG	ecr	ci	stg	0
CREATE_GIT_TAG	ecr	ci	prd	0
CREATE_GIT_TAG	app	local	devops	0
CREATE_GIT_TAG	app	local	sbx	0
CREATE_GIT_TAG	app	local	tst	0
CREATE_GIT_TAG	app	local	stg	0
CREATE_GIT_TAG	app	local	prd	0
CREATE_GIT_TAG	app	ci	devops	0
CREATE_GIT_TAG	app	ci	sbx	0
CREATE_GIT_TAG	app	ci	tst	0
CREATE_GIT_TAG	app	ci	stg	0
CREATE_GIT_TAG	app	ci	prd	0
CREATE_GIT_TAG	release	local	devops	0
CREATE_GIT_TAG	release	local	sbx	0
CREATE_GIT_TAG	release	local	tst	0
CREATE_GIT_TAG	release	local	stg	0
CREATE_GIT_TAG	release	local	prd	0
CREATE_GIT_TAG	release	ci	devops	0
CREATE_GIT_TAG	release	ci	sbx	0
CREATE_GIT_TAG	release	ci	tst	0
CREATE_GIT_TAG	release	ci	stg	0
CREATE_GIT_TAG	release	ci	prd	0
CREATE_GIT_TAG	cleanup	local	devops	0
CREATE_GIT_TAG	cleanup	local	sbx	0
CREATE_GIT_TAG	cleanup	local	tst	0
CREATE_GIT_TAG	cleanup	local	stg	0
CREATE_GIT_TAG	cleanup	local	prd	0
CREATE_GIT_TAG	cleanup	ci	devops	0
CREATE_GIT_TAG	cleanup	ci	sbx	0
CREATE_GIT_TAG	cleanup	ci	tst	0
CREATE_GIT_TAG	cleanup	ci	stg	0
CREATE_GIT_TAG	cleanup	ci	prd	0
DELETE_CDK_STACK	main	local	devops	0
DELETE_CDK_STACK	main	local	sbx	0
DELETE_CDK_STACK	main	local	tst	0
DELETE_CDK_STACK	main	local	stg	0
DELETE_CDK_STACK	main	local	prd	0
DELETE_CDK_STACK	main	ci	devops	0
DELETE_CDK_STACK	main	ci	sbx	0
DELETE_CDK_STACK	main	ci	tst	0
DELETE_CDK_STACK	main	ci	stg	0
DELETE_CDK_STACK	main	ci	prd	0
DELETE_CDK_STACK	feature	local	devops	0
DELETE_CDK_STACK	feature	local	sbx	0
DELETE_CDK_STACK	feature	local	tst	0
DELETE_CDK_STACK	feature	local	stg	0
DELETE_CDK_STACK	feature	local	prd	0
DELETE_CDK_STACK	feature	ci	devops	0
DELETE_CDK_STACK	feature	ci	sbx	0
DELETE_CDK_STACK	feature	ci	tst	0
DELETE_CDK_STACK	feature	ci	stg	0
DELETE_CDK_STACK	feature	ci	prd	0
DELETE_CDK_STACK	fix	local	devops	0
DELETE_CDK_STACK	fix	local	sbx	0
DELETE_CDK_STACK	fix	local	tst	0
DELETE_CDK_STACK	fix	local	stg	0
DELETE_CDK_STACK	fix	local	prd	0
DELETE_CDK_STACK	fix	ci	devops	0
DELETE_CDK_STACK	fix	ci	sbx	0
DELETE_CDK_STACK	fix	ci	tst	0
DELETE_CDK_STACK	fix	ci	stg	0
DELETE_CDK_STACK	fix	ci	prd	0
DELETE_CDK_STACK	doc	local	devops	0
DELETE_CDK_STACK	doc	local	sbx	0
DELETE_CDK_STACK	doc	local	tst	0
DELETE_CDK_STACK	doc	local	stg	0
DELETE_CDK_STACK	doc	local	prd	0
DELETE_CDK_STACK	doc	ci	devops	0
DELETE_CDK_STACK	doc	ci	sbx	0
DELETE_CDK_STACK	doc	ci	tst	0
DELETE_CDK_STACK	doc	ci	stg	0
DELETE_CDK_STACK	doc	ci	prd	0
DELETE_CDK_STACK	ecr	local	devops	0
DELETE_CDK_STACK	ecr	local	sbx	0
DELETE_CDK_STACK	ecr	local	tst	0
DELETE_CDK_STACK	ecr	local	stg	0
DELETE_CDK_STACK	ecr	local	prd	0
DELETE_CDK_STACK	ecr	ci	devops	0
DELETE_CDK_STACK	ecr	ci	sbx	0
DELETE_CDK_STACK	ecr	ci	tst	0
DELETE_CDK_STACK	ecr	ci	stg	0
DELETE_CDK_STACK	ecr	ci	prd	0
DELETE_CDK_STACK	app	local	devops	0
DELETE_CDK_STACK	app	local	sbx	0
DELETE_CDK_STACK	app	local	tst	0
DELETE_CDK_STACK	app	local	stg	0
DELETE_CDK_STACK	app	local	prd	0
DELETE_CDK_STACK	app	ci	devops	0
DELETE_CDK_STACK	app	ci	sbx	0
DELETE_CDK_STACK	app	ci	tst	0
DELETE_CDK_STACK	app	ci	stg	0
DELETE_CDK_STACK	app	ci	prd	0
DELETE_CDK_STACK	release	local	devops	0
DELETE_CDK_STACK	release	local	sbx	0
DELETE_CDK_STACK	release	local	tst	0
DELETE_CDK_STACK	release	local	stg	0
DELETE_CDK_STACK	release	local	prd	0
DELETE_CDK_STACK	release	ci	devops	0
DELETE_CDK_STACK	release	ci	sbx	0
DELETE_CDK_STACK	release	ci	tst	0
DELETE_CDK_STACK	release	ci	stg	0
DELETE_CDK_STACK	release	ci	prd	0
DELETE_CDK_STACK	cleanup	local	devops	0
DELETE_CDK_STACK	cleanup	local	sbx	0
DELETE_CDK_STACK	cleanup	local	tst	0
DELETE_CDK_STACK	cleanup	local	stg	0
DELETE_CDK_STACK	cleanup	local	prd	0
DELETE_CDK_STACK	cleanup	ci	devops	0
DELETE_CDK_STACK	cleanup	ci	sbx	0
DELETE_CDK_STACK	cleanup	ci	tst	0
DELETE_CDK_STACK	cleanup	ci	stg	0
DELETE_CDK_STACK	cleanup	ci	prd	0
DELETE_ARTIFACT_SNAPSHOT	main	local	devops	0
DELETE_ARTIFACT_SNAPSHOT	main	local	sbx	0
DELETE_ARTIFACT_SNAPSHOT	main	local	tst	0
DELETE_ARTIFACT_SNAPSHOT	main	local	stg	0
DELETE_ARTIFACT_SNAPSHOT	main	local	prd	0
DELETE_ARTIFACT_SNAPSHOT	main	ci	devops	0
DELETE_ARTIFACT_SNAPSHOT	main	ci	sbx	0
DELETE_ARTIFACT_SNAPSHOT	main	ci	tst	0
DELETE_ARTIFACT_SNAPSHOT	main	ci	stg	0
DELETE_ARTIFACT_SNAPSHOT	main	ci	prd	0
DELETE_ARTIFACT_SNAPSHOT	feature	local	devops	0
DELETE_ARTIFACT_SNAPSHOT	feature	local	sbx	0
DELETE_ARTIFACT_SNAPSHOT	feature	local	tst	0
DELETE_ARTIFACT_SNAPSHOT	feature	local	stg	0
DELETE_ARTIFACT_SNAPSHOT	feature	local	prd	0
DELETE_ARTIFACT_SNAPSHOT	feature	ci	devops	0
DELETE_ARTIFACT_SNAPSHOT	feature	ci	sbx	0
DELETE_ARTIFACT_SNAPSHOT	feature	ci	tst	0
DELETE_ARTIFACT_SNAPSHOT	feature	ci	stg	0
DELETE_ARTIFACT_SNAPSHOT	feature	ci	prd	0
DELETE_ARTIFACT_SNAPSHOT	fix	local	devops	0
DELETE_ARTIFACT_SNAPSHOT	fix	local	sbx	0
DELETE_ARTIFACT_SNAPSHOT	fix	local	tst	0
DELETE_ARTIFACT_SNAPSHOT	fix	local	stg	0
DELETE_ARTIFACT_SNAPSHOT	fix	local	prd	0
DELETE_ARTIFACT_SNAPSHOT	fix	ci	devops	0
DELETE_ARTIFACT_SNAPSHOT	fix	ci	sbx	0
DELETE_ARTIFACT_SNAPSHOT	fix	ci	tst	0
DELETE_ARTIFACT_SNAPSHOT	fix	ci	stg	0
DELETE_ARTIFACT_SNAPSHOT	fix	ci	prd	0
DELETE_ARTIFACT_SNAPSHOT	doc	local	devops	0
DELETE_ARTIFACT_SNAPSHOT	doc	local	sbx	0
DELETE_ARTIFACT_SNAPSHOT	doc	local	tst	0
DELETE_ARTIFACT_SNAPSHOT	doc	local	stg	0
DELETE_ARTIFACT_SNAPSHOT	doc	local	prd	0
DELETE_ARTIFACT_SNAPSHOT	doc	ci	devops	0
DELETE_ARTIFACT_SNAPSHOT	doc	ci	sbx	0
DELETE_ARTIFACT_SNAPSHOT	doc	ci	tst	0
DELETE_ARTIFACT_SNAPSHOT	doc	ci	stg	0
DELETE_ARTIFACT_SNAPSHOT	doc	ci	prd	0
DELETE_ARTIFACT_SNAPSHOT	ecr	local	devops	0
DELETE_ARTIFACT_SNAPSHOT	ecr	local	sbx	0
DELETE_ARTIFACT_SNAPSHOT	ecr	local	tst	0
DELETE_ARTIFACT_SNAPSHOT	ecr	local	stg	0
DELETE_ARTIFACT_SNAPSHOT	ecr	local	prd	0
DELETE_ARTIFACT_SNAPSHOT	ecr	ci	devops	0
DELETE_ARTIFACT_SNAPSHOT	ecr	ci	sbx	0
DELETE_ARTIFACT_SNAPSHOT	ecr	ci	tst	0
DELETE_ARTIFACT_SNAPSHOT	ecr	ci	stg	0
DELETE_ARTIFACT_SNAPSHOT	ecr	ci	prd	0
DELETE_ARTIFACT_SNAPSHOT	app	local	devops	0
DELETE_ARTIFACT_SNAPSHOT	app	local	sbx	0
DELETE_ARTIFACT_SNAPSHOT	app	local	tst	0
DELETE_ARTIFACT_SNAPSHOT	app	local	stg	0
DELETE_ARTIFACT_SNAPSHOT	app	local	prd	0
DELETE_ARTIFACT_SNAPSHOT	app	ci	devops	0
DELETE_ARTIFACT_SNAPSHOT	app	ci	sbx	0
DELETE_ARTIFACT_SNAPSHOT	app	ci	tst	0
DELETE_ARTIFACT_SNAPSHOT	app	ci	stg	0
DELETE_ARTIFACT_SNAPSHOT	app	ci	prd	0
DELETE_ARTIFACT_SNAPSHOT	release	local	devops	0
DELETE_ARTIFACT_SNAPSHOT	release	local	sbx	0
DELETE_ARTIFACT_SNAPSHOT	release	local	tst	0
DELETE_ARTIFACT_SNAPSHOT	release	local	stg	0
DELETE_ARTIFACT_SNAPSHOT	release	local	prd	0
DELETE_ARTIFACT_SNAPSHOT	release	ci	devops	0
DELETE_ARTIFACT_SNAPSHOT	release	ci	sbx	0
DELETE_ARTIFACT_SNAPSHOT	release	ci	tst	0
DELETE_ARTIFACT_SNAPSHOT	release	ci	stg	0
DELETE_ARTIFACT_SNAPSHOT	release	ci	prd	0
DELETE_ARTIFACT_SNAPSHOT	cleanup	local	devops	0
DELETE_ARTIFACT_SNAPSHOT	cleanup	local	sbx	0
DELETE_ARTIFACT_SNAPSHOT	cleanup	local	tst	0
DELETE_ARTIFACT_SNAPSHOT	cleanup	local	stg	0
DELETE_ARTIFACT_SNAPSHOT	cleanup	local	prd	0
DELETE_ARTIFACT_SNAPSHOT	cleanup	ci	devops	0
DELETE_ARTIFACT_SNAPSHOT	cleanup	ci	sbx	0
DELETE_ARTIFACT_SNAPSHOT	cleanup	ci	tst	0
DELETE_ARTIFACT_SNAPSHOT	cleanup	ci	stg	0
DELETE_ARTIFACT_SNAPSHOT	cleanup	ci	prd	0
DELETE_CONFIG	main	local	devops	0
DELETE_CONFIG	main	local	sbx	0
DELETE_CONFIG	main	local	tst	0
DELETE_CONFIG	main	local	stg	0
DELETE_CONFIG	main	local	prd	0
DELETE_CONFIG	main	ci	devops	0
DELETE_CONFIG	main	ci	sbx	0
DELETE_CONFIG	main	ci	tst	0
DELETE_CONFIG	main	ci	stg	0
DELETE_CONFIG	main	ci	prd	0
DELETE_CONFIG	feature	local	devops	0
DELETE_CONFIG	feature	local	sbx	0
DELETE_CONFIG	feature	local	tst	0
DELETE_CONFIG	feature	local	stg	0
DELETE_CONFIG	feature	local	prd	0
DELETE_CONFIG	feature	ci	devops	0
DELETE_CONFIG	feature	ci	sbx	0
DELETE_CONFIG	feature	ci	tst	0
DELETE_CONFIG	feature	ci	stg	0
DELETE_CONFIG	feature	ci	prd	0
DELETE_CONFIG	fix	local	devops	0
DELETE_CONFIG	fix	local	sbx	0
DELETE_CONFIG	fix	local	tst	0
DELETE_CONFIG	fix	local	stg	0
DELETE_CONFIG	fix	local	prd	0
DELETE_CONFIG	fix	ci	devops	0
DELETE_CONFIG	fix	ci	sbx	0
DELETE_CONFIG	fix	ci	tst	0
DELETE_CONFIG	fix	ci	stg	0
DELETE_CONFIG	fix	ci	prd	0
DELETE_CONFIG	doc	local	devops	0
DELETE_CONFIG	doc	local	sbx	0
DELETE_CONFIG	doc	local	tst	0
DELETE_CONFIG	doc	local	stg	0
DELETE_CONFIG	doc	local	prd	0
DELETE_CONFIG	doc	ci	devops	0
DELETE_CONFIG	doc	ci	sbx	0
DELETE_CONFIG	doc	ci	tst	0
DELETE_CONFIG	doc	ci	stg	0
DELETE_CONFIG	doc	ci	prd	0
DELETE_CONFIG	ecr	local	devops	0
DELETE_CONFIG	ecr	local	sbx	0
DELETE_CONFIG	ecr	local	tst	0
DELETE_CONFIG	ecr	local	stg	0
DELETE_CONFIG	ecr	local	prd	0
DELETE_CONFIG	ecr	ci	devops	0
DELETE_CONFIG	ecr	ci	sbx	0
DELETE_CONFIG	ecr	ci	tst	0
DELETE_CONFIG	ecr	ci	stg	0
DELETE_CONFIG	ecr	ci	prd	0
DELETE_CONFIG	app	local	devops	0
DELETE_CONFIG	app	local	sbx	0
DELETE_CONFIG	app	local	tst	0
DELETE_CONFIG	app	local	stg	0
DELETE_CONFIG	app	local	prd	0
DELETE_CONFIG	app	ci	devops	0
DELETE_CONFIG	app	ci	sbx	0
DELETE_CONFIG	app	ci	tst	0
DELETE_CONFIG	app	ci	stg	0
DELETE_CONFIG	app	ci	prd	0
DELETE_CONFIG	release	local	devops	0
DELETE_CONFIG	release	local	sbx	0
DELETE_CONFIG	release	local	tst	0
DELETE_CONFIG	release	local	stg	0
DELETE_CONFIG	release	local	prd	0
DELETE_CONFIG	release	ci	devops	0
DELETE_CONFIG	release	ci	sbx	0
DELETE_CONFIG	release	ci	tst	0
DELETE_CONFIG	release	ci	stg	0
DELETE_CONFIG	release	ci	prd	0
DELETE_CONFIG	cleanup	local	devops	0
DELETE_CONFIG	cleanup	local	sbx	0
DELETE_CONFIG	cleanup	local	tst	0
DELETE_CONFIG	cleanup	local	stg	0
DELETE_CONFIG	cleanup	local	prd	0
DELETE_CONFIG	cleanup	ci	devops	0
DELETE_CONFIG	cleanup	ci	sbx	0
DELETE_CONFIG	cleanup	ci	tst	0
DELETE_CONFIG	cleanup	ci	stg	0
DELETE_CONFIG	cleanup	ci	prd	0
