step	semantic_branch_name	runtime_name	env_name	should_we_do_it
INSTALL_DEPENDENCIES	doc	local	sbx	1
INSTALL_DEPENDENCIES	doc	local	tst	1
INSTALL_DEPENDENCIES	doc	local	stg	1
INSTALL_DEPENDENCIES	doc	local	prd	1
INSTALL_DEPENDENCIES	doc	ci	devops	1
INSTALL_DEPENDENCIES	doc	ci	sbx	1
INSTALL_DEPENDENCIES	doc	ci	tst	1
INSTALL_DEPENDENCIES	doc	ci	stg	1
INSTALL_DEPENDENCIES	doc	ci	prd	1
INSTALL_DEPENDENCIES	app	local	devops	1
INSTALL_DEPENDENCIES	app	local	sbx	1
INSTALL_DEPENDENCIES	app	local	tst	1
INSTALL_DEPENDENCIES	app	local	stg	1
INSTALL_DEPENDENCIES	app	local	prd	1
INSTALL_DEPENDENCIES	app	ci	devops	1
INSTALL_DEPENDENCIES	app	ci	sbx	1
INSTALL_DEPENDENCIES	app	ci	tst	1
INSTALL_DEPENDENCIES	app	ci	stg	1
INSTALL_DEPENDENCIES	app	ci	prd	1
INSTALL_DEPENDENCIES	release	local	devops	1
INSTALL_DEPENDENCIES	release	local	sbx	1
INSTALL_DEPENDENCIES	release	local	tst	1
INSTALL_DEPENDENCIES	release	local	stg	1
INSTALL_DEPENDENCIES	release	local	prd	1
INSTALL_DEPENDENCIES	release	ci	devops	1
INSTALL_DEPENDENCIES	release	ci	sbx	1
INSTALL_DEPENDENCIES	release	ci	tst	1
INSTALL_DEPENDENCIES	release	ci	stg	1
INSTALL_DEPENDENCIES	release	ci	prd	1
INSTALL_DEPENDENCIES	cleanup	local	devops	1
INSTALL_DEPENDENCIES	cleanup	local	sbx	1
INSTALL_DEPENDENCIES	cleanup	local	tst	1
INSTALL_DEPENDENCIES	cleanup	local	stg	1
INSTALL_DEPENDENCIES	cleanup	local	prd	1
INSTALL_DEPENDENCIES	cleanup	ci	devops	1
INSTALL_DEPENDENCIES	cleanup	ci	sbx	1
INSTALL_DEPENDENCIES	cleanup	ci	tst	1
INSTALL_DEPENDENCIES	cleanup	ci	stg	1
INSTALL_DEPENDENCIES	cleanup	ci	prd	1
DEPLOY_CONFIG	main	local	devops	1
DEPLOY_CONFIG	main	local	sbx	1
DEPLOY_CONFIG	main	local	tst	1
DEPLOY_CONFIG	main	local	stg	1
DEPLOY_CONFIG	main	local	prd	1
DEPLOY_CONFIG	main	ci	devops	0
DEPLOY_CONFIG	main	ci	sbx	0
DEPLOY_CONFIG	main	ci	tst	0
DEPLOY_CONFIG	main	ci	stg	0
DEPLOY_CONFIG	main	ci	prd	0
DEPLOY_CONFIG	feature	local	devops	1
DEPLOY_CONFIG	feature	local	sbx	1
DEPLOY_CONFIG	feature	local	tst	1
DEPLOY_CONFIG	feature	local	stg	1
DEPLOY_CONFIG	feature	local	prd	1
DEPLOY_CONFIG	feature	ci	devops	0
DEPLOY_CONFIG	feature	ci	sbx	0
DEPLOY_CONFIG	feature	ci	tst	0
DEPLOY_CONFIG	feature	ci	stg	0
DEPLOY_CONFIG	feature	ci	prd	0
DEPLOY_CONFIG	fix	local	devops	1
DEPLOY_CONFIG	fix	local	sbx	1
DEPLOY_CONFIG	fix	local	tst	1
DEPLOY_CONFIG	fix	local	stg	1
DEPLOY_CONFIG	fix	local	prd	1
DEPLOY_CONFIG	fix	ci	devops	0
DEPLOY_CONFIG	fix	ci	sbx	0
DEPLOY_CONFIG	fix	ci	tst	0
DEPLOY_CONFIG	fix	ci	stg	0
DEPLOY_CONFIG	fix	ci	prd	0
DEPLOY_CONFIG	doc	local	devops	1
DEPLOY_CONFIG	doc	local	sbx	1
DEPLOY_CONFIG	doc	local	tst	1
DEPLOY_CONFIG	doc	local	stg	1
DEPLOY_CONFIG	doc	local	prd	1
DEPLOY_CONFIG	doc	ci	devops	0
DEPLOY_CONFIG	doc	ci	sbx	0
DEPLOY_CONFIG	doc	ci	tst	0
DEPLOY_CONFIG	doc	ci	stg	0
DEPLOY_CONFIG	doc	ci	prd	0
DEPLOY_CONFIG	app	local	devops	1
DEPLOY_CONFIG	app	local	sbx	1
DEPLOY_CONFIG	app	local	tst	1
DEPLOY_CONFIG	app	local	stg	1
DEPLOY_CONFIG	app	local	prd	1
DEPLOY_CONFIG	app	ci	devops	0
DEPLOY_CONFIG	app	ci	sbx	0
DEPLOY_CONFIG	app	ci	tst	0
DEPLOY_CONFIG	app	ci	stg	0
DEPLOY_CONFIG	app	ci	prd	0
DEPLOY_CONFIG	release	local	devops	1
DEPLOY_CONFIG	release	local	sbx	1
DEPLOY_CONFIG	release	local	tst	1
DEPLOY_CONFIG	release	local	stg	1
DEPLOY_CONFIG	release	local	prd	1
DEPLOY_CONFIG	release	ci	devops	0
DEPLOY_CONFIG	release	ci	sbx	0
DEPLOY_CONFIG	release	ci	tst	0
DEPLOY_CONFIG	release	ci	stg	0
DEPLOY_CONFIG	release	ci	prd	0
DEPLOY_CONFIG	cleanup	local	devops	1
DEPLOY_CONFIG	cleanup	local	sbx	1
DEPLOY_CONFIG	cleanup	local	tst	1
DEPLOY_CONFIG	cleanup	local	stg	1
DEPLOY_CONFIG	cleanup	local	prd	1
DEPLOY_CONFIG	cleanup	ci	devops	0
DEPLOY_CONFIG	cleanup	ci	sbx	0
DEPLOY_CONFIG	cleanup	ci	tst	0
DEPLOY_CONFIG	cleanup	ci	stg	0
DEPLOY_CONFIG	cleanup	ci	prd	0
RUN_CODE_COVERAGE_TEST	main	local	devops	1
RUN_CODE_COVERAGE_TEST	main	local	sbx	1
RUN_CODE_COVERAGE_TEST	main	local	tst	1
RUN_CODE_COVERAGE_TEST	main	local	stg	1
RUN_CODE_COVERAGE_TEST	main	local	prd	1
RUN_CODE_COVERAGE_TEST	main	ci	devops	1
RUN_CODE_COVERAGE_TEST	main	ci	sbx	1
RUN_CODE_COVERAGE_TEST	main	ci	tst	1
RUN_CODE_COVERAGE_TEST	main	ci	stg	1
RUN_CODE_COVERAGE_TEST	main	ci	prd	1
RUN_CODE_COVERAGE_TEST	feature	local	devops	1
RUN_CODE_COVERAGE_TEST	feature	local	sbx	1
RUN_CODE_COVERAGE_TEST	feature	local	tst	1
RUN_CODE_COVERAGE_TEST	feature	local	stg	1
RUN_CODE_COVERAGE_TEST	feature	local	prd	1
RUN_CODE_COVERAGE_TEST	feature	ci	devops	1
RUN_CODE_COVERAGE_TEST	feature	ci	sbx	1
RUN_CODE_COVERAGE_TEST	feature	ci	tst	1
RUN_CODE_COVERAGE_TEST	feature	ci	stg	1
RUN_CODE_COVERAGE_TEST	feature	ci	prd	1
RUN_CODE_COVERAGE_TEST	fix	local	devops	1
RUN_CODE_COVERAGE_TEST	fix	local	sbx	1
RUN_CODE_COVERAGE_TEST	fix	local	tst	1
RUN_CODE_COVERAGE_TEST	fix	local	stg	1
RUN_CODE_COVERAGE_TEST	fix	local	prd	1
RUN_CODE_COVERAGE_TEST	fix	ci	devops	1
RUN_CODE_COVERAGE_TEST	fix	ci	sbx	1
RUN_CODE_COVERAGE_TEST	fix	ci	tst	1
RUN_CODE_COVERAGE_TEST	fix	ci	stg	1
RUN_CODE_COVERAGE_TEST	fix	ci	prd	1
RUN_CODE_COVERAGE_TEST	doc	local	devops	1
RUN_CODE_COVERAGE_TEST	doc	local	sbx	1
RUN_CODE_COVERAGE_TEST	doc	local	tst	1
RUN_CODE_COVERAGE_TEST	doc	local	stg	1
RUN_CODE_COVERAGE_TEST	doc	local	prd	1
RUN_CODE_COVERAGE_TEST	doc	ci	devops	1
RUN_CODE_COVERAGE_TEST	doc	ci	sbx	1
RUN_CODE_COVERAGE_TEST	doc	ci	tst	1
RUN_CODE_COVERAGE_TEST	doc	ci	stg	1
RUN_CODE_COVERAGE_TEST	doc	ci	prd	1
RUN_CODE_COVERAGE_TEST	app	local	devops	1
RUN_CODE_COVERAGE_TEST	app	local	sbx	1
RUN_CODE_COVERAGE_TEST	app	local	tst	1
RUN_CODE_COVERAGE_TEST	app	local	stg	1
RUN_CODE_COVERAGE_TEST	app	local	prd	1
RUN_CODE_COVERAGE_TEST	app	ci	devops	1
RUN_CODE_COVERAGE_TEST	app	ci	sbx	1
RUN_CODE_COVERAGE_TEST	app	ci	tst	1
RUN_CODE_COVERAGE_TEST	app	ci	stg	1
RUN_CODE_COVERAGE_TEST	app	ci	prd	1
RUN_CODE_COVERAGE_TEST	release	local	devops	1
RUN_CODE_COVERAGE_TEST	release	local	sbx	1
RUN_CODE_COVERAGE_TEST	release	local	tst	1
RUN_CODE_COVERAGE_TEST	release	local	stg	1
RUN_CODE_COVERAGE_TEST	release	local	prd	1
RUN_CODE_COVERAGE_TEST	release	ci	devops	1
RUN_CODE_COVERAGE_TEST	release	ci	sbx	1
RUN_CODE_COVERAGE_TEST	release	ci	tst	1
RUN_CODE_COVERAGE_TEST	release	ci	stg	1
RUN_CODE_COVERAGE_TEST	release	ci	prd	1
RUN_CODE_COVERAGE_TEST	cleanup	local	devops	0
RUN_CODE_COVERAGE_TEST	cleanup	local	sbx	0
RUN_CODE_COVERAGE_TEST	cleanup	local	tst	0
RUN_CODE_COVERAGE_TEST	cleanup	local	stg	0
RUN_CODE_COVERAGE_TEST	cleanup	local	prd	0
RUN_CODE_COVERAGE_TEST	cleanup	ci	devops	0
RUN_CODE_COVERAGE_TEST	cleanup	ci	sbx	0
RUN_CODE_COVERAGE_TEST	cleanup	ci	tst	0
RUN_CODE_COVERAGE_TEST	cleanup	ci	stg	0
RUN_CODE_COVERAGE_TEST	cleanup	ci	prd	0
BUILD_DOCUMENTATION	main	local	devops	1
BUILD_DOCUMENTATION	main	local	sbx	1
BUILD_DOCUMENTATION	main	local	tst	1
BUILD_DOCUMENTATION	main	local	stg	1
BUILD_DOCUMENTATION	main	local	prd	1
BUILD_DOCUMENTATION	main	ci	devops	0
BUILD_DOCUMENTATION	main	ci	sbx	0
BUILD_DOCUMENTATION	main	ci	tst	0
BUILD_DOCUMENTATION	main	ci	stg	0
BUILD_DOCUMENTATION	main	ci	prd	0
BUILD_DOCUMENTATION	feature	local	devops	1
BUILD_DOCUMENTATION	feature	local	sbx	1
BUILD_DOCUMENTATION	feature	local	tst	1
BUILD_DOCUMENTATION	feature	local	stg	1
BUILD_DOCUMENTATION	feature	local	prd	1
BUILD_DOCUMENTATION	feature	ci	devops	0
BUILD_DOCUMENTATION	feature	ci	sbx	0
BUILD_DOCUMENTATION	feature	ci	tst	0
BUILD_DOCUMENTATION	feature	ci	stg	0
BUILD_DOCUMENTATION	feature	ci	prd	0
BUILD_DOCUMENTATION	fix	local	devops	1
BUILD_DOCUMENTATION	fix	local	sbx	1
BUILD_DOCUMENTATION	fix	local	tst	1
BUILD_DOCUMENTATION	fix	local	stg	1
BUILD_DOCUMENTATION	fix	local	prd	1
BUILD_DOCUMENTATION	fix	ci	devops	0
BUILD_DOCUMENTATION	fix	ci	sbx	0
BUILD_DOCUMENTATION	fix	ci	tst	0
BUILD_DOCUMENTATION	fix	ci	stg	0
BUILD_DOCUMENTATION	fix	ci	prd	0
BUILD_DOCUMENTATION	doc	local	devops	1
BUILD_DOCUMENTATION	doc	local	sbx	1
BUILD_DOCUMENTATION	doc	local	tst	1
BUILD_DOCUMENTATION	doc	local	stg	1
BUILD_DOCUMENTATION	doc	local	prd	1
BUILD_DOCUMENTATION	doc	ci	devops	1
BUILD_DOCUMENTATION	doc	ci	sbx	1
BUILD_DOCUMENTATION	doc	ci	tst	1
BUILD_DOCUMENTATION	doc	ci	stg	1
BUILD_DOCUMENTATION	doc	ci	prd	1
BUILD_DOCUMENTATION	app	local	devops	1
BUILD_DOCUMENTATION	app	local	sbx	1
BUILD_DOCUMENTATION	app	local	tst	1
BUILD_DOCUMENTATION	app	local	stg	1
BUILD_DOCUMENTATION	app	local	prd	1
BUILD_DOCUMENTATION	app	ci	devops	0
BUILD_DOCUMENTATION	app	ci	sbx	0
BUILD_DOCUMENTATION	app	ci	tst	0
BUILD_DOCUMENTATION	app	ci	stg	0
BUILD_DOCUMENTATION	app	ci	prd	0
BUILD_DOCUMENTATION	release	local	devops	1
BUILD_DOCUMENTATION	release	local	sbx	1
BUILD_DOCUMENTATION	release	local	tst	1
BUILD_DOCUMENTATION	release	local	stg	1
BUILD_DOCUMENTATION	release	local	prd	1
BUILD_DOCUMENTATION	release	ci	devops	0
BUILD_DOCUMENTATION	release	ci	sbx	0
BUILD_DOCUMENTATION	release	ci	tst	0
BUILD_DOCUMENTATION	release	ci	stg	0
BUILD_DOCUMENTATION	release	ci	prd	0
BUILD_DOCUMENTATION	cleanup	local	devops	1
BUILD_DOCUMENTATION	cleanup	local	sbx	1
BUILD_DOCUMENTATION	cleanup	local	tst	1
BUILD_DOCUMENTATION	cleanup	local	stg	1
BUILD_DOCUMENTATION	cleanup	local	prd	1
BUILD_DOCUMENTATION	cleanup	ci	devops	0
BUILD_DOCUMENTATION	cleanup	ci	sbx	0
BUILD_DOCUMENTATION	cleanup	ci	tst	0
BUILD_DOCUMENTATION	cleanup	ci	stg	0
BUILD_DOCUMENTATION	cleanup	ci	prd	0
UPDATE_DOCUMENTATION	main	local	devops	1
UPDATE_DOCUMENTATION	main	local	sbx	1
UPDATE_DOCUMENTATION	main	local	tst	1
UPDATE_DOCUMENTATION	main	local	stg	1
UPDATE_DOCUMENTATION	main	local	prd	1
UPDATE_DOCUMENTATION	main	ci	devops	0
UPDATE_DOCUMENTATION	main	ci	sbx	0
UPDATE_DOCUMENTATION	main	ci	tst	0
UPDATE_DOCUMENTATION	main	ci	stg	0
UPDATE_DOCUMENTATION	main	ci	prd	0
UPDATE_DOCUMENTATION	feature	local	devops	1
UPDATE_DOCUMENTATION	feature	local	sbx	1
UPDATE_DOCUMENTATION	feature	local	tst	1
UPDATE_DOCUMENTATION	feature	local	stg	1
UPDATE_DOCUMENTATION	feature	local	prd	1
UPDATE_DOCUMENTATION	feature	ci	devops	0
UPDATE_DOCUMENTATION	feature	ci	sbx	0
UPDATE_DOCUMENTATION	feature	ci	tst	0
UPDATE_DOCUMENTATION	feature	ci	stg	0
UPDATE_DOCUMENTATION	feature	ci	prd	0
UPDATE_DOCUMENTATION	fix	local	devops	1
UPDATE_DOCUMENTATION	fix	local	sbx	1
UPDATE_DOCUMENTATION	fix	local	tst	1
UPDATE_DOCUMENTATION	fix	local	stg	1
UPDATE_DOCUMENTATION	fix	local	prd	1
UPDATE_DOCUMENTATION	fix	ci	devops	0
UPDATE_DOCUMENTATION	fix	ci	sbx	0
UPDATE_DOCUMENTATION	fix	ci	tst	0
UPDATE_DOCUMENTATION	fix	ci	stg	0
UPDATE_DOCUMENTATION	fix	ci	prd	0
UPDATE_DOCUMENTATION	doc	local	devops	1
UPDATE_DOCUMENTATION	doc	local	sbx	1
UPDATE_DOCUMENTATION	doc	local	tst	1
UPDATE_DOCUMENTATION	doc	local	stg	1
UPDATE_DOCUMENTATION	doc	local	prd	1
UPDATE_DOCUMENTATION	doc	ci	devops	1
UPDATE_DOCUMENTATION	doc	ci	sbx	1
UPDATE_DOCUMENTATION	doc	ci	tst	1
UPDATE_DOCUMENTATION	doc	ci	stg	1
UPDATE_DOCUMENTATION	doc	ci	prd	1
UPDATE_DOCUMENTATION	app	local	devops	1
UPDATE_DOCUMENTATION	app	local	sbx	1
UPDATE_DOCUMENTATION	app	local	tst	1
UPDATE_DOCUMENTATION	app	local	stg	1
UPDATE_DOCUMENTATION	app	local	prd	1
UPDATE_DOCUMENTATION	app	ci	devops	0
UPDATE_DOCUMENTATION	app	ci	sbx	0
UPDATE_DOCUMENTATION	app	ci	tst	0
UPDATE_DOCUMENTATION	app	ci	stg	0
UPDATE_DOCUMENTATION	app	ci	prd	0
UPDATE_DOCUMENTATION	release	local	devops	1
UPDATE_DOCUMENTATION	release	local	sbx	1
UPDATE_DOCUMENTATION	release	local	tst	1
UPDATE_DOCUMENTATION	release	local	stg	1
UPDATE_DOCUMENTATION	release	local	prd	1
UPDATE_DOCUMENTATION	release	ci	devops	0
UPDATE_DOCUMENTATION	release	ci	sbx	0
UPDATE_DOCUMENTATION	release	ci	tst	0
UPDATE_DOCUMENTATION	release	ci	stg	0
UPDATE_DOCUMENTATION	release	ci	prd	0
UPDATE_DOCUMENTATION	cleanup	local	devops	1
UPDATE_DOCUMENTATION	cleanup	local	sbx	1
UPDATE_DOCUMENTATION	cleanup	local	tst	1
UPDATE_DOCUMENTATION	cleanup	local	stg	1
UPDATE_DOCUMENTATION	cleanup	local	prd	1
UPDATE_DOCUMENTATION	cleanup	ci	devops	0
UPDATE_DOCUMENTATION	cleanup	ci	sbx	0
UPDATE_DOCUMENTATION	cleanup	ci	tst	0
UPDATE_DOCUMENTATION	cleanup	ci	stg	0
UPDATE_DOCUMENTATION	cleanup	ci	prd	0
DEPLOY_CDK_STACK	main	local	devops	1
DEPLOY_CDK_STACK	main	local	sbx	1
DEPLOY_CDK_STACK	main	local	tst	1
DEPLOY_CDK_STACK	main	local	stg	1
DEPLOY_CDK_STACK	main	local	prd	0
DEPLOY_CDK_STACK	main	ci	devops	0
DEPLOY_CDK_STACK	main	ci	sbx	0
DEPLOY_CDK_STACK	main	ci	tst	0
DEPLOY_CDK_STACK	main	ci	stg	0
DEPLOY_CDK_STACK	main	ci	prd	0
DEPLOY_CDK_STACK	feature	local	devops	1
DEPLOY_CDK_STACK	feature	local	sbx	1
DEPLOY_CDK_STACK	feature	local	tst	1
DEPLOY_CDK_STACK	feature	local	stg	1
DEPLOY_CDK_STACK	feature	local	prd	0
DEPLOY_CDK_STACK	feature	ci	devops	0
DEPLOY_CDK_STACK	feature	ci	sbx	0
DEPLOY_CDK_STACK	feature	ci	tst	0
DEPLOY_CDK_STACK	feature	ci	stg	0
DEPLOY_CDK_STACK	feature	ci	prd	0
DEPLOY_CDK_STACK	fix	local	devops	1
DEPLOY_CDK_STACK	fix	local	sbx	1
DEPLOY_CDK_STACK	fix	local	tst	1
DEPLOY_CDK_STACK	fix	local	stg	1
DEPLOY_CDK_STACK	fix	local	prd	0
DEPLOY_CDK_STACK	fix	ci	devops	0
DEPLOY_CDK_STACK	fix	ci	sbx	0
DEPLOY_CDK_STACK	fix	ci	tst	0
DEPLOY_CDK_STACK	fix	ci	stg	0
DEPLOY_CDK_STACK	fix	ci	prd	0
DEPLOY_CDK_STACK	doc	local	devops	1
DEPLOY_CDK_STACK	doc	local	sbx	1
DEPLOY_CDK_STACK	doc	local	tst	1
DEPLOY_CDK_STACK	doc	local	stg	1
DEPLOY_CDK_STACK	doc	local	prd	0
DEPLOY_CDK_STACK	doc	ci	devops	0
DEPLOY_CDK_STACK	doc	ci	sbx	0
DEPLOY_CDK_STACK	doc	ci	tst	0
DEPLOY_CDK_STACK	doc	ci	stg	0
DEPLOY_CDK_STACK	doc	ci	prd	0
DEPLOY_CDK_STACK	app	local	devops	1
DEPLOY_CDK_STACK	app	local	sbx	1
DEPLOY_CDK_STACK	app	local	tst	1
DEPLOY_CDK_STACK	app	local	stg	1
DEPLOY_CDK_STACK	app	local	prd	0
DEPLOY_CDK_STACK	app	ci	devops	1
DEPLOY_CDK_STACK	app	ci	sbx	1
DEPLOY_CDK_STACK	app	ci	tst	0
DEPLOY_CDK_STACK	app	ci	stg	0
DEPLOY_CDK_STACK	app	ci	prd	0
DEPLOY_CDK_STACK	release	local	devops	1
DEPLOY_CDK_STACK	release	local	sbx	1
DEPLOY_CDK_STACK	release	local	tst	1
DEPLOY_CDK_STACK	release	local	stg	1
DEPLOY_CDK_STACK	release	local	prd	1
DEPLOY_CDK_STACK	release	ci	devops	1
DEPLOY_CDK_STACK	release	ci	sbx	1
DEPLOY_CDK_STACK	release	ci	tst	1
DEPLOY_CDK_STACK	release	ci	stg	1
DEPLOY_CDK_STACK	release	ci	prd	1
DEPLOY_CDK_STACK	cleanup	local	devops	1
DEPLOY_CDK_STACK	cleanup	local	sbx	1
DEPLOY_CDK_STACK	cleanup	local	tst	1
DEPLOY_CDK_STACK	cleanup	local	stg	1
DEPLOY_CDK_STACK	cleanup	local	prd	0
DEPLOY_CDK_STACK	cleanup	ci	devops	0
DEPLOY_CDK_STACK	cleanup	ci	sbx	0
DEPLOY_CDK_STACK	cleanup	ci	tst	0
DEPLOY_CDK_STACK	cleanup	ci	stg	0
DEPLOY_CDK_STACK	cleanup	ci	prd	0
RUN_INTEGRATION_TEST	main	local	devops	1
RUN_INTEGRATION_TEST	main	local	sbx	1
RUN_INTEGRATION_TEST	main	local	tst	1
RUN_INTEGRATION_TEST	main	local	stg	1
RUN_INTEGRATION_TEST	main	local	prd	0
RUN_INTEGRATION_TEST	main	ci	devops	0
RUN_INTEGRATION_TEST	main	ci	sbx	0
RUN_INTEGRATION_TEST	main	ci	tst	0
RUN_INTEGRATION_TEST	main	ci	stg	0
RUN_INTEGRATION_TEST	main	ci	prd	0
RUN_INTEGRATION_TEST	feature	local	devops	1
RUN_INTEGRATION_TEST	feature	local	sbx	1
RUN_INTEGRATION_TEST	feature	local	tst	1
RUN_INTEGRATION_TEST	feature	local	stg	1
RUN_INTEGRATION_TEST	feature	local	prd	0
RUN_INTEGRATION_TEST	feature	ci	devops	0
RUN_INTEGRATION_TEST	feature	ci	sbx	0
RUN_INTEGRATION_TEST	feature	ci	tst	0
RUN_INTEGRATION_TEST	feature	ci	stg	0
RUN_INTEGRATION_TEST	feature	ci	prd	0
RUN_INTEGRATION_TEST	fix	local	devops	1
RUN_INTEGRATION_TEST	fix	local	sbx	1
RUN_INTEGRATION_TEST	fix	local	tst	1
RUN_INTEGRATION_TEST	fix	local	stg	1
RUN_INTEGRATION_TEST	fix	local	prd	0
RUN_INTEGRATION_TEST	fix	ci	devops	0
RUN_INTEGRATION_TEST	fix	ci	sbx	0
RUN_INTEGRATION_TEST	fix	ci	tst	0
RUN_INTEGRATION_TEST	fix	ci	stg	0
RUN_INTEGRATION_TEST	fix	ci	prd	0
RUN_INTEGRATION_TEST	doc	local	devops	1
RUN_INTEGRATION_TEST	doc	local	sbx	1
RUN_INTEGRATION_TEST	doc	local	tst	1
RUN_INTEGRATION_TEST	doc	local	stg	1
RUN_INTEGRATION_TEST	doc	local	prd	0
RUN_INTEGRATION_TEST	doc	ci	devops	0
RUN_INTEGRATION_TEST	doc	ci	sbx	0
RUN_INTEGRATION_TEST	doc	ci	tst	0
RUN_INTEGRATION_TEST	doc	ci	stg	0
RUN_INTEGRATION_TEST	doc	ci	prd	0
RUN_INTEGRATION_TEST	app	local	devops	1
RUN_INTEGRATION_TEST	app	local	sbx	1
RUN_INTEGRATION_TEST	app	local	tst	1
RUN_INTEGRATION_TEST	app	local	stg	1
RUN_INTEGRATION_TEST	app	local	prd	0
