ADJ	PROREL	DET	1
ADJ	PROREL	PONCT	1
ADJ	PROREL	V	59
ADJ	PROREL	VPP	3
ADJ	PROREL	VS	1
ADJ	P	V	1
ADJ	P	VINF	102
ADJ	P	VPP	2
ADJ	P	VPR	3
ADJ	V	ADJ	15
ADJ	V	ADV	71
ADJ	V	CC	1
ADJ	V	CLS	1
ADJ	V	CS	14
ADJ	V	DET	54
ADJ	VINF	ADJ	1
ADJ	VINF	DET	1
ADJ	VINF	NC	1
ADJ	VINF	VINF	1
ADJ	V	NC	5
ADJ	V	NPP	1
ADJ	V	P	34
ADJ	V	P+D	6
ADJ	V	PONCT	3
ADJ	VPP	ADV	5
ADJ	VPP	CC	1
ADJ	VPP	CLO	1
ADJ	VPP	DET	3
ADJ	VPP	NC	2
ADJ	VPP	P	68
ADJ	VPP	P+D	8
ADJ	VPP	PONCT	9
ADJ	VPP	PREF	1
ADJ	VPP	V	10
ADJ	VPP	VPP	1
ADJ	VPR	ADJ	1
ADJ	VPR	ADV	6
ADJ	VPR	CS	2
ADJ	VPR	DET	17
ADJ	V	PRO	1
ADJ	VPR	P	14
ADJ	VPR	P+D	1
ADJ	VPR	PONCT	3
ADJ	VPR	VINF	2
ADJ	VPR	VPP	4
ADJ	VPR	VS	1
ADJ	VS	ADV	1
ADJ	VS	P	2
ADJ	VS	PONCTU_FORTE	1
ADJ	VS	VINF	1
ADJ	VS	VPP	3
ADJ	V	V	1
ADJ	V	VINF	23
ADJ	V	VPP	164
ADV	ADJ	ADJ	3
ADV	ADJ	ADV	3
ADV	ADJ	CC	19
ADV	ADJ	CLO	1
ADV	ADJ	CS	22
ADV	ADJ	DET	21
ADV	ADJ	NC	34
ADV	ADJ	NPP	1
ADV	ADJ	P	116
ADV	ADJ	P+D	28
ADV	ADJ	PONCT	73
ADV	ADJ	PONCTU_FORTE	29
ADV	ADJ	PROREL	1
ADV	ADJ	V	8
ADV	ADJ	VPP	3
ADV	ADJ	VPR	2
ADV	ADV	ADJ	34
ADV	ADV	ADV	8
ADV	ADV	CC	1
ADV	ADV	CLO	1
ADV	ADV	CLR	2
ADV	ADV	CS	15
ADV	ADV	DET	24
ADV	ADV	NC	6
ADV	ADV	NPP	1
ADV	ADV	P	39
ADV	ADV	P+D	7
ADV	ADV	PONCT	14
ADV	ADV	PONCTU_FORTE	7
ADV	ADV	V	2
ADV	ADV	VINF	33
ADV	ADV	VPP	45
ADV	CC	ADV	6
ADV	CC	CS	2
ADV	CC	DET	1
ADV	CC	NC	1
ADV	CC	P	3
ADV	CC	V	2
ADV	CC	VINF	1
ADV	CC	VPP	1
ADV	CLO	DET	1
ADV	CLO	V	31
ADV	CLO	VINF	7
ADV	CLO	VPR	3
ADV	CLR	V	3
ADV	CLR	VINF	5
ADV	CLR	VPR	1
ADV	CLS	ADV	2
ADV	CLS	V	11
ADV	CS	ADV	2
ADV	CS	CLS	10
ADV	CS	CS	2
ADV	CS	DET	56
ADV	CS	NC	4
ADV	CS	NPP	3
ADV	CS	P	6
ADV	CS	P+D	1
ADV	CS	PONCT	13
ADV	CS	V	1
ADV	CS	VPP	1
ADV	CS	VPR	2
ADV	DET	ADJ	60
ADV	DET	ADV	3
ADV	DET	NC	332
ADV	DET	NPP	13
ADV	DET	P	3
ADV	DET	PONCT	5
ADV	DET	PRO	1
ADV	DET	VPP	1
ADV	ET	P	1
ADV	ET	PONCT	2
ADV	NC	ADJ	3
ADV	NC	ADV	4
ADV	NC	CC	8
ADV	NC	CLO	1
ADV	NC	NC	6
ADV	NC	NPP	5
ADV	NC	P	31
ADV	NC	P+D	18
ADV	NC	PONCT	27
ADV	NC	PONCTU_FORTE	12
ADV	NC	V	2
ADV	NPP	P	4
ADV	NPP	PONCT	14
ADV	NPP	PONCTU_FORTE	2
ADV	P	ADJ	8
ADV	P	ADV	7
ADV	P	CLO	8
ADV	P	CLS	1
ADV	P+D	ADJ	5
ADV	P	DET	265
ADV	P+D	ET	1
ADV	P+D	NC	56
ADV	P+D	NPP	5
ADV	P+D	PONCT	2
ADV	P+D	VPP	1
ADV	P	NC	156
ADV	P	NPP	18
ADV	PONCT	ADJ	13
ADV	PONCT	ADV	5
ADV	PONCT	CC	20
ADV	PONCT	CLO	1
ADV	PONCT	CLR	1
ADV	PONCT	CLS	31
ADV	PONCT	CS	16
ADV	PONCT	DET	129
ADV	PONCT	ET	1
ADV	PONCT	NC	29
ADV	PONCT	NPP	18
ADV	PONCT	P	79
ADV	PONCT	P+D	8
ADV	PONCT	PONCT	20
ADV	PONCT	PONCTU_FORTE	8
ADV	PONCT	PRO	3
ADV	PONCT	PROREL	2
ADV	PONCTU_FORTE	ADV	7
ADV	PONCTU_FORTE	CC	1
ADV	PONCTU_FORTE	CLS	3
ADV	PONCTU_FORTE	CS	1
ADV	PONCTU_FORTE	DET	39
ADV	PONCTU_FORTE	NC	1
ADV	PONCTU_FORTE	NPP	3
ADV	PONCTU_FORTE	P	9
ADV	PONCTU_FORTE	PONCT	4
ADV	PONCTU_FORTE	PRO	2
ADV	PONCT	V	24
ADV	PONCT	VINF	4
ADV	PONCT	VPP	13
ADV	PONCT	VPR	8
ADV	P	P	4
ADV	P	PONCT	5
ADV	P	PRO	10
ADV	P	PROREL	1
ADV	PRO	ADV	2
ADV	PRO	DET	2
ADV	PRO	P	7
ADV	PRO	PONCT	1
ADV	PRO	PROREL	3
ADV	PROREL	CLS	1
ADV	PROREL	NC	1
ADV	PROREL	PONCT	3
ADV	PROREL	V	2
ADV	PRO	V	2
ADV	P	VINF	61
ADV	P	VPR	20
ADV	V	ADJ	5
ADV	V	ADV	285
ADV	V	CLO	1
ADV	V	CS	3
ADV	V	DET	20
ADV	VIMP	ADV	1
ADV	VINF	ADJ	4
ADV	VINF	ADV	15
ADV	VINF	CLO	1
ADV	VINF	CS	10
ADV	VINF	DET	68
ADV	VINF	NC	4
ADV	VINF	P	31
ADV	VINF	P+D	4
ADV	VINF	PONCT	7
ADV	VINF	PONCTU_FORTE	3
ADV	VINF	VINF	8
ADV	VINF	VPP	21
ADV	V	NC	2
ADV	V	P	7
ADV	V	P+D	1
ADV	V	PONCT	5
ADV	VPP	ADJ	6
ADV	VPP	ADV	21
ADV	VPP	CC	6
ADV	VPP	CS	47
ADV	VPP	DET	136
ADV	VPP	NC	12
ADV	VPP	NPP	6
ADV	VPP	P	226
ADV	VPP	P+D	26
ADV	VPP	PONCT	79
ADV	VPP	PONCTU_FORTE	36
ADV	VPP	PRO	2
ADV	VPP	PROREL	1
ADV	VPP	V	11
ADV	VPP	VINF	28
ADV	VPP	VPP	18
ADV	VPR	ADJ	2
ADV	VPR	ADV	25
ADV	VPR	CS	1
ADV	VPR	DET	1
ADV	V	PRO	6
ADV	V	PROREL	1
ADV	VPR	P	2
ADV	VPR	PONCT	2
ADV	VPR	VPP	2
ADV	VS	ADV	12
ADV	VS	DET	1
ADV	VS	NC	1
ADV	VS	P	1
ADV	VS	PONCT	1
ADV	VS	VPP	2
ADV	V	V	1
ADV	V	VINF	18
ADV	V	VPP	29
ADVWH	CLS	V	1
ADVWH	CS	CLS	1
CC	ADJ	ADJ	8
CC	ADJ	ADV	4
CC	ADJ	CC	5
CC	ADJ	CS	4
CC	ADJ	DET	7
CC	ADJ	NC	26
CC	ADJ	NPP	1
CC	ADJ	P	23
CC	ADJ	P+D	4
CC	ADJ	PONCT	26
CC	ADJ	PONCTU_FORTE	14
CC	ADJ	PRO	1
CC	ADJ	PROREL	2
CC	ADJ	V	10
CC	ADJ	VPP	1
CC	ADV	ADJ	12
CC	ADV	ADV	13
CC	ADV	CLO	2
CC	ADV	CLS	3
CC	ADV	CS	3
CC	ADV	DET	27
CC	ADV	NC	9
CC	ADV	NPP	6
CC	ADV	P	28
CC	ADV	P+D	3
CC	ADV	PONCT	10
CC	ADV	PONCTU_FORTE	1
CC	ADV	PRO	5
CC	ADV	V	14
CC	ADV	VINF	4
CC	ADV	VPP	14
CC	ADV	VPR	4
CC	CC	DET	1
CC	CLO	V	15
CC	CLO	VINF	1
CC	CLS	ADV	12
CC	CLS	CLO	3
CC	CLS	CLR	1
CC	CLS	V	35
CC	CLS	VPP	1
CC	CS	ADV	2
CC	CS	CLS	10
CC	CS	DET	24
CC	CS	NC	2
CC	CS	P	1
CC	CS	PONCT	9
CC	CS	PONCTU_FORTE	1
CC	CS	PRO	5
CC	CS	V	1
CC	CS	VPR	1
CC	DET	ADJ	31
CC	DET	ADV	2
CC	DET	NC	420
CC	DET	NPP	69
CC	DET	P	6
CC	DET	P+D	1
CC	DET	PONCT	6
CC	DET	PRO	5
CC	DET	V	3
CC	ET	V	1
CC	NC	ADJ	17
CC	NC	ADV	7
CC	NC	CC	8
CC	NC	CLR	2
CC	NC	CLS	1
CC	NC	DET	2
CC	NC	NC	2
CC	NC	NPP	9
CC	NC	P	78
CC	NC	P+D	17
CC	NC	PONCT	36
CC	NC	PONCTU_FORTE	18
CC	NC	PREF	1
CC	NC	PROREL	1
CC	NC	V	6
CC	NC	VPP	5
CC	NC	VPR	3
CC	NPP	ADJ	1
CC	NPP	ADV	2
CC	NPP	CC	3
CC	NPP	CLO	1
CC	NPP	CLR	1
CC	NPP	DET	2
CC	NPP	ET	1
CC	NPP	NC	1
CC	NPP	NPP	14
CC	NPP	P	6
CC	NPP	PONCT	51
CC	NPP	PONCTU_FORTE	21
CC	NPP	V	16
CC	P	ADJ	9
CC	P	ADV	6
CC	P	CLO	2
CC	P+D	ADJ	2
CC	P	DET	171
CC	P+D	NC	30
CC	P+D	NPP	13
CC	P	NC	87
CC	P	NPP	33
CC	PONCT	ADJ	6
CC	PONCT	ADV	15
CC	PONCT	CC	1
CC	PONCT	CLS	1
CC	PONCT	CS	3
CC	PONCT	DET	4
CC	PONCT	NC	1
CC	PONCT	NPP	1
CC	PONCT	P	11
CC	PONCT	V	3
CC	P	PONCT	6
CC	P	PRO	6
CC	P	PROREL	5
CC	PREF	NC	1
CC	PRO	ADV	1
CC	PRO	DET	5
CC	PRO	P	13
CC	PRO	P+D	2
CC	PRO	PROREL	5
CC	PROREL	ADV	2
CC	PROREL	CLS	4
CC	PROREL	DET	9
CC	PROREL	NC	1
CC	PROREL	PONCT	1
CC	PROREL	V	30
CC	PRO	V	5
CC	P	VINF	37
CC	P	VPR	4
CC	V	ADJ	4
CC	V	ADV	32
CC	V	CS	8
CC	V	DET	25
CC	VINF	CS	1
CC	VINF	DET	8
CC	VINF	P	5
CC	VINF	VPP	2
CC	V	NC	1
CC	V	P	19
CC	V	P+D	3
CC	V	PONCT	5
CC	VPP	ADV	1
CC	VPP	CC	1
CC	VPP	CLO	1
CC	VPP	CS	1
CC	VPP	DET	13
CC	VPP	ET	1
CC	VPP	NC	3
CC	VPP	P	40
CC	VPP	P+D	5
CC	VPP	PONCT	3
CC	VPP	PONCTU_FORTE	2
CC	VPP	V	3
CC	VPR	ADJ	1
CC	VPR	ADV	2
CC	VPR	DET	4
CC	VPR	NC	1
CC	VPR	P	1
CC	VPR	VPP	4
CC	VS	VPP	1
CC	V	V	1
CC	V	VINF	8
CC	V	VPP	37
CLO	ADV	VPP	1
CLO	DET	NC	1
CLO	P	ADJ	1
CLO	P	DET	1
CLO	P	NC	1
CLO	P	VPR	1
CLO	V	ADJ	4
CLO	V	ADV	49
CLO	V	CC	3
CLO	V	CLS	1
CLO	V	CS	3
CLO	V	DET	32
CLO	VINF	ADV	8
CLO	VINF	CC	3
CLO	VINF	CS	1
CLO	VINF	DET	13
CLO	VINF	NC	1
CLO	VINF	P	17
CLO	VINF	P+D	2
CLO	VINF	PONCT	10
CLO	VINF	PONCTU_FORTE	3
CLO	VINF	V	1
CLO	VINF	VINF	5
CLO	VINF	VPP	6
CLO	V	NC	9
CLO	V	NPP	2
CLO	V	P	21
CLO	V	P+D	2
CLO	V	PONCT	7
CLO	V	PONCTU_FORTE	9
CLO	VPR	ADJ	1
CLO	VPR	ADV	6
CLO	VPR	CS	1
CLO	VPR	DET	2
CLO	V	PRO	2
CLO	VPR	P	8
CLO	VPR	P+D	2
CLO	VPR	PONCT	3
CLO	VPR	PONCTU_FORTE	1
CLO	VPR	V	1
CLO	VPR	VPP	2
CLO	VS	ADV	1
CLO	VS	PONCT	1
CLO	V	V	2
CLO	V	VINF	4
CLO	V	VPP	58
CLR	CLO	V	1
CLR	CLO	VINF	1
CLR	NC	P	1
CLR	NC	P+D	1
CLR	PONCT	VINF	2
CLR	V	ADV	15
CLR	V	CC	1
CLR	V	CLO	1
CLR	V	DET	1
CLR	VINF	ADV	1
CLR	VINF	CC	1
CLR	VINF	DET	6
CLR	VINF	P	10
CLR	VINF	PONCTU_FORTE	2
CLR	V	P	10
CLR	V	P+D	2
CLR	V	PONCT	2
CLR	VPR	ADV	2
CLR	VPR	DET	1
CLR	VPR	P	3
CLR	VPR	VPP	8
CLR	VS	P	1
CLR	V	V	1
CLR	V	VINF	1
CLR	V	VPP	13
CLS	ADV	CLO	17
CLS	ADV	CLR	1
CLS	ADV	DET	1
CLS	ADV	NC	1
CLS	ADV	NPP	1
CLS	ADV	PONCT	2
CLS	ADV	V	86
CLS	ADV	VINF	1
CLS	ADV	VPP	5
CLS	ADV	VS	2
CLS	CLO	V	60
CLS	CLO	VS	1
CLS	CLR	V	10
CLS	DET	NC	1
CLS	DET	V	1
CLS	ET	PONCT	1
CLS	P	CC	2
CLS	P	NPP	1
CLS	PONCT	ADV	1
CLS	PONCT	CS	1
CLS	PONCT	DET	1
CLS	PONCT	P	1
CLS	PONCT	V	3
CLS	P	VINF	1
CLS	V	ADJ	32
CLS	V	ADV	184
CLS	V	CC	2
CLS	V	CLO	2
CLS	V	CLS	1
CLS	V	CS	38
CLS	V	DET	151
CLS	V	ET	2
CLS	VINF	DET	1
CLS	VINF	NC	1
CLS	VINF	P	1
CLS	VINF	VINF	1
CLS	V	NC	18
CLS	V	NPP	2
CLS	V	P	92
CLS	V	P+D	8
CLS	V	PONCT	25
CLS	V	PONCTU_FORTE	2
CLS	VPP	ADJ	1
CLS	VPP	CLO	1
CLS	VPP	DET	1
CLS	VPP	NPP	1
CLS	VPP	P	4
CLS	VPP	PONCT	2
CLS	VPP	PONCTU_FORTE	1
CLS	VPP	V	20
CLS	VPP	VINF	2
CLS	VPP	VPP	1
CLS	V	PRO	8
CLS	VS	ADJ	1
CLS	VS	ADV	2
CLS	VS	CLO	3
CLS	VS	DET	2
CLS	VS	P	3
CLS	VS	PONCT	3
CLS	VS	PONCTU_FORTE	1
CLS	VS	PRO	1
CLS	VS	VINF	1
CLS	VS	VPP	2
CLS	V	V	1
CLS	V	VINF	66
CLS	V	VPP	179
CS	ADJ	ADV	1
CS	ADJ	DET	5
CS	ADJ	NC	3
CS	ADJ	V	1
CS	ADV	ADJ	1
CS	ADV	ADV	2
CS	ADV	CLS	1
CS	ADV	DET	2
CS	ADV	NC	1
CS	ADV	P	7
CS	ADV	PONCT	1
CS	ADV	VPP	1
CS	ADV	VPR	1
CS	CLO	V	6
CS	CLR	VINF	1
CS	CLS	ADV	36
CS	CLS	CLO	10
CS	CLS	CLR	2
CS	CLS	PONCT	2
CS	CLS	V	160
CS	CLS	VPP	1
CS	CLS	VS	15
CS	CS	ADV	1
CS	CS	DET	4
CS	CS	NPP	1
CS	CS	V	1
CS	DET	ADJ	53
CS	DET	ADV	1
CS	DET	NC	451
CS	DET	NPP	57
CS	DET	PONCT	11
CS	DET	PREF	1
CS	DET	PRO	2
CS	DET	V	1
CS	ET	PONCT	1
CS	NC	ADJ	2
CS	NC	ADV	1
CS	NC	CC	2
CS	NC	NC	2
CS	NC	NPP	22
CS	NC	P	5
CS	NC	P+D	6
CS	NC	PONCT	3
CS	NC	PONCTU_FORTE	2
CS	NC	V	5
CS	NPP	ADV	3
CS	NPP	CC	2
CS	NPP	CLO	1
CS	NPP	CLS	1
CS	NPP	ET	1
CS	NPP	NPP	2
CS	NPP	PONCT	9
CS	NPP	V	13
CS	NPP	VPP	1
CS	P	ADJ	2
CS	P	CLS	1
CS	P	DET	22
CS	P+D	NC	2
CS	P+D	NPP	2
CS	P	NC	10
CS	P	NPP	3
CS	PONCT	ADJ	1
CS	PONCT	ADV	7
CS	PONCT	CLO	1
CS	PONCT	CLS	7
CS	PONCT	CS	12
CS	PONCT	DET	29
CS	PONCT	NC	4
CS	PONCT	NPP	3
CS	PONCT	P	38
CS	PONCT	P+D	4
CS	PONCT	PONCT	4
CS	PONCT	PRO	4
CS	PONCTU_FORTE	DET	1
CS	PONCT	VPR	1
CS	P	PRO	1
CS	PRO	ADJ	1
CS	PRO	ADV	8
CS	PRO	CLO	2
CS	PRO	P	1
CS	PRO	P+D	1
CS	PRO	PONCT	2
CS	PRO	PROREL	5
CS	PROREL	CS	1
CS	PRO	V	15
CS	PRO	VPP	1
CS	PRO	VS	1
CS	P	VINF	3
CS	V	ADV	1
CS	V	DET	2
CS	VINF	DET	3
CS	V	P	2
CS	V	PONCT	1
CS	VPP	P	2
CS	VPP	P+D	1
CS	VPP	PONCT	1
CS	VPP	PONCTU_FORTE	2
CS	VPP	VPP	1
CS	VPR	ADV	1
CS	VPR	DET	1
CS	VPR	P	1
CS	VPR	PONCT	1
CS	VPR	VPP	2
CS	VS	VPP	1
CS	V	VINF	1
CS	V	VPP	8
DET	ADJ	ADJ	24
DET	ADJ	ADV	6
DET	ADJ	CC	1
DET	ADJ	CLO	2
DET	ADJ	DET	2
DET	ADJ	NC	1014
DET	ADJ	NPP	18
DET	ADJ	P	22
DET	ADJ	P+D	6
DET	ADJ	PONCT	40
DET	ADJ	PONCTU_FORTE	7
DET	ADJ	PROREL	3
DET	ADJ	V	12
DET	ADJ	VPP	4
DET	ADJ	VPR	5
DET	ADV	ADJ	54
DET	ADV	ADV	2
DET	ADV	NC	4
DET	ADV	P	8
DET	ADV	PONCT	1
DET	ADV	VPP	6
DET	CC	DET	5
DET	CC	NC	2
DET	DET	ADJ	2
DET	DET	ADV	3
DET	DET	DET	1
DET	DET	NC	19
DET	ET	DET	1
DET	ET	PONCT	5
DET	NC	ADJ	2259
DET	NC	ADV	228
DET	NC	ADVWH	1
DET	NC	CC	340
DET	NC	CLO	20
DET	NC	CLR	11
DET	NC	CLS	4
DET	NC	CS	59
DET	NC	DET	88
DET	NC	ET	6
DET	NC	NC	118
DET	NC	NPP	296
DET	NC	P	3465
DET	NC	P+D	1028
DET	NC	PONCT	1385
DET	NC	PONCTU_FORTE	515
DET	NC	PREF	9
DET	NC	PRO	8
DET	NC	PROREL	187
DET	NC	V	786
DET	NC	VINF	7
DET	NC	VPP	349
DET	NC	VPR	102
DET	NC	VS	21
DET	NPP	ADJ	30
DET	NPP	ADV	32
DET	NPP	CC	90
DET	NPP	CLO	1
DET	NPP	CLR	3
DET	NPP	CS	2
DET	NPP	DET	17
DET	NPP	NC	7
DET	NPP	NPP	33
DET	NPP	P	122
DET	NPP	P+D	15
DET	NPP	PONCT	318
DET	NPP	PONCTU_FORTE	88
DET	NPP	PRO	1
DET	NPP	PROREL	12
DET	NPP	V	202
DET	NPP	VINF	1
DET	NPP	VPP	10
DET	NPP	VPR	5
DET	NPP	VS	4
DET	P	DET	15
DET	P+D	NC	2
DET	P	NC	27
DET	P	NPP	3
DET	PONCT	ADJ	43
DET	PONCT	ADV	28
DET	PONCT	CC	2
DET	PONCT	CLS	1
DET	PONCT	DET	2
DET	PONCT	ET	1
DET	PONCT	NC	88
DET	PONCT	NPP	5
DET	PONCT	PROREL	1
DET	PONCT	V	8
DET	PONCT	VPP	1
DET	PONCT	VPR	1
DET	P	P	2
DET	P	PONCT	1
DET	PREF	NC	8
DET	PREF	NPP	1
DET	PRE	NC	1
DET	PRO	ADV	1
DET	PRO	CC	3
DET	PRO	CLO	1
DET	PRO	DET	15
DET	PRO	NC	1
DET	PRO	P	9
DET	PRO	PONCT	4
DET	PRO	PONCTU_FORTE	2
DET	PRO	PROREL	2
DET	PRO	V	7
DET	PRO	VPR	3
DET	P	VINF	2
DET	V	ADJ	1
DET	V	CC	1
DET	V	DET	1
DET	VINF	CC	1
DET	VINF	P	4
DET	VINF	PONCT	1
DET	V	P	3
DET	V	PONCT	1
DET	V	PONCTU_FORTE	2
DET	VPP	ADJ	1
DET	VPP	P	1
DET	VPP	PONCT	1
DET	VPP	V	2
DET	VPP	VPP	1
DET	VPP	VPR	1
DET	V	VPP	1
ET	ADJ	ET	1
ET	ADV	VS	1
ET	CC	NC	1
ET	CLS	ET	1
ET	CLS	V	1
ET	CS	ET	1
ET	DET	ET	2
ET	DET	NC	1
ET	ET	ET	5
ET	ET	PONCT	4
ET	NC	ET	12
ET	NC	NC	1
ET	NC	P	1
ET	NC	PONCT	1
ET	NC	PONCTU_FORTE	2
ET	NPP	ET	1
ET	P	ADV	1
ET	P	DET	3
ET	P+D	NPP	1
ET	P	ET	1
ET	P	NC	1
ET	PONCT	ADJ	2
ET	PONCT	CC	5
ET	PONCT	CLS	1
ET	PONCT	DET	3
ET	PONCT	ET	85
ET	PONCT	NC	3
ET	PONCT	NPP	7
ET	PONCT	P	3
ET	PONCT	PONCT	22
ET	PONCT	PONCTU_FORTE	26
ET	PONCT	PROREL	3
ET	PONCTU_FORTE	ADV	3
ET	PONCTU_FORTE	CLS	4
ET	PONCTU_FORTE	CS	1
ET	PONCTU_FORTE	DET	12
ET	PONCTU_FORTE	ET	17
ET	PONCTU_FORTE	NC	2
ET	PONCTU_FORTE	NPP	1
ET	PONCTU_FORTE	P	4
ET	PONCTU_FORTE	PONCT	10
ET	PONCTU_FORTE	PONCTU_FORTE	2
ET	PONCTU_FORTE	VPR	1
ET	PONCT	V	4
ET	PONCT	VPP	1
ET	PRO	PONCT	1
ET	P	VINF	1
ET	V	DET	3
ET	V	ET	1
ET	V	NPP	1
ET	VPP	NC	1
ET	VPR	DET	1
ET	V	VPP	2
I	PONCT	ADV	1
I	PONCTU_FORTE	PONCT	1
NC	ADJ	ADJ	256
NC	ADJ	ADV	54
NC	ADJ	CC	214
NC	ADJ	CLO	5
NC	ADJ	CLR	3
NC	ADJ	CS	26
NC	ADJ	DET	121
NC	ADJ	ET	4
NC	ADJ	NC	35
NC	ADJ	NPP	100
NC	ADJ	P	826
NC	ADJ	P+D	168
NC	ADJ	PONCT	842
NC	ADJ	PONCTU_FORTE	356
NC	ADJ	PROREL	67
NC	ADJ	V	329
NC	ADJ	VPP	83
NC	ADJ	VPR	40
