ADJ	ADJ	351
ADJ	ADP	416
ADJ	ADV	28
ADJ	AUX	1
ADJ	COLON	19
ADJ	COMMA	175
ADJ	CONJ	108
ADJ	CPAR	1
ADJ	DET	25
ADJ	NOUN	4039
ADJ	NUM	25
ADJ	OPAR	2
ADJ	OQU	10
ADJ	PART	90
ADJ	PRON	11
ADJ	PROPN	221
ADJ	QUOT	21
ADJ	SCONJ	16
ADJ	SENT	168
ADJ	SYM	2
ADJ	VERB	94
ADP	ADJ	943
ADP	ADP	72
ADP	ADV	173
ADP	AUX	1
ADP	COLON	1
ADP	COMMA	20
ADP	CONJ	13
ADP	DET	3282
ADP	NOUN	2276
ADP	NUM	280
ADP	OQU	63
ADP	PART	19
ADP	PRON	647
ADP	PROPN	1542
ADP	QUOT	2
ADP	SCONJ	4
ADP	SENT	18
ADP	SYM	1
ADP	VERB	373
ADV	ADJ	357
ADV	ADP	313
ADV	ADV	151
ADV	AUX	31
ADV	COLON	19
ADV	COMMA	310
ADV	CONJ	25
ADV	CPAR	2
ADV	DET	203
ADV	NOUN	223
ADV	NUM	79
ADV	OPAR	3
ADV	OQU	5
ADV	PART	41
ADV	PRON	54
ADV	PROPN	23
ADV	QUOT	4
ADV	SCONJ	10
ADV	SENT	147
ADV	VERB	826
AUX	ADJ	2
AUX	ADV	62
AUX	COMMA	3
AUX	DET	5
AUX	NOUN	1
AUX	OQU	4
AUX	PART	90
AUX	PRON	1
AUX	PROPN	1
AUX	SENT	1
AUX	VERB	758
COLON	ADJ	33
COLON	ADP	46
COLON	ADV	24
COLON	AUX	6
COLON	COLON	6
COLON	CONJ	36
COLON	DET	82
COLON	NOUN	132
COLON	NUM	73
COLON	OQU	26
COLON	PART	6
COLON	PRON	32
COLON	PROPN	123
COLON	SYM	1
COLON	VERB	80
COMMA	ADJ	187
COMMA	ADP	417
COMMA	ADV	332
COMMA	AUX	56
COMMA	COLON	34
COMMA	CONJ	408
COMMA	DET	655
COMMA	NOUN	465
COMMA	NUM	56
COMMA	OPAR	2
COMMA	OQU	65
COMMA	PART	41
COMMA	PRON	465
COMMA	PROPN	663
COMMA	QUOT	265
COMMA	SCONJ	12
COMMA	SYM	1
COMMA	VERB	759
CONJ	ADJ	246
CONJ	ADP	104
CONJ	ADV	119
CONJ	AUX	26
CONJ	COLON	1
CONJ	COMMA	23
CONJ	CONJ	1
CONJ	CPAR	1
CONJ	DET	256
CONJ	NOUN	576
CONJ	NUM	26
CONJ	OQU	12
CONJ	PART	24
CONJ	PRON	157
CONJ	PROPN	248
CONJ	SCONJ	19
CONJ	SYM	5
CONJ	VERB	344
CPAR	ADJ	2
CPAR	ADP	14
CPAR	ADV	6
CPAR	AUX	2
CPAR	COLON	15
CPAR	COMMA	26
CPAR	CONJ	5
CPAR	DET	7
CPAR	NOUN	7
CPAR	NUM	1
CPAR	OQU	1
CPAR	PART	3
CPAR	PRON	1
CPAR	PROPN	4
CPAR	SCONJ	1
CPAR	SENT	17
CPAR	VERB	14
DET	ADJ	1675
DET	ADP	74
DET	ADV	116
DET	AUX	11
DET	COLON	2
DET	COMMA	9
DET	CONJ	5
DET	DET	48
DET	NOUN	4806
DET	NUM	121
DET	OPAR	3
DET	OQU	56
DET	PART	2
DET	PRON	25
DET	PROPN	1059
DET	QUOT	1
DET	SCONJ	3
DET	SENT	9
DET	SYM	3
DET	VERB	197
INTJ	ADP	1
INTJ	COMMA	2
INTJ	SENT	1
NOUN	ADJ	368
NOUN	ADP	5122
NOUN	ADV	434
NOUN	AUX	366
NOUN	COLON	360
NOUN	COMMA	2301
NOUN	CONJ	905
NOUN	CPAR	56
NOUN	DET	284
NOUN	NOUN	3791
NOUN	NUM	52
NOUN	OPAR	47
NOUN	OQU	50
NOUN	PART	431
NOUN	PRON	209
NOUN	PROPN	193
NOUN	QUOT	109
NOUN	SCONJ	326
NOUN	SENT	2325
NOUN	SYM	2
NOUN	VERB	2942
NUM	ADJ	94
NUM	ADP	168
NUM	ADV	7
NUM	AUX	4
NUM	COLON	44
NUM	COMMA	95
NUM	CONJ	19
NUM	CPAR	8
NUM	DET	7
NUM	NOUN	372
NUM	OPAR	3
NUM	PART	17
NUM	PRON	3
NUM	PROPN	30
NUM	QUOT	1
NUM	SCONJ	5
NUM	SENT	80
NUM	VERB	29
OPAR	ADJ	4
