ADJ	ADJ	ADJ	15
ADJ	ADJ	ADP	8
ADJ	ADJ	ADV	1
ADJ	ADJ	COMMA	4
ADJ	ADJ	CONJ	3
ADJ	ADJ	NOUN	309
ADJ	ADJ	NUM	1
ADJ	ADJ	PART	1
ADJ	ADJ	PROPN	8
ADJ	ADJ	VERB	1
ADJ	ADP	ADJ	34
ADJ	ADP	ADP	6
ADJ	ADP	ADV	8
ADJ	ADP	DET	167
ADJ	ADP	NOUN	70
ADJ	ADP	NUM	19
ADJ	ADP	OQU	1
ADJ	ADP	PRON	43
ADJ	ADP	PROPN	51
ADJ	ADP	VERB	17
ADJ	ADV	ADJ	1
ADJ	ADV	ADP	8
ADJ	ADV	ADV	1
ADJ	ADV	COLON	2
ADJ	ADV	COMMA	1
ADJ	ADV	CONJ	1
ADJ	ADV	DET	3
ADJ	ADV	NOUN	1
ADJ	ADV	PART	5
ADJ	ADV	PRON	1
ADJ	ADV	PROPN	1
ADJ	ADV	SENT	1
ADJ	ADV	VERB	2
ADJ	AUX	VERB	1
ADJ	COLON	ADP	1
ADJ	COLON	ADV	4
ADJ	COLON	CONJ	3
ADJ	COLON	DET	4
ADJ	COLON	NOUN	3
ADJ	COLON	NUM	1
ADJ	COLON	PRON	1
ADJ	COLON	VERB	2
ADJ	COMMA	ADJ	41
ADJ	COMMA	ADP	9
ADJ	COMMA	ADV	16
ADJ	COMMA	AUX	4
ADJ	COMMA	CONJ	16
ADJ	COMMA	DET	14
ADJ	COMMA	NOUN	21
ADJ	COMMA	NUM	5
ADJ	COMMA	PART	2
ADJ	COMMA	PRON	12
ADJ	COMMA	PROPN	3
ADJ	COMMA	QUOT	13
ADJ	COMMA	VERB	19
ADJ	CONJ	ADJ	50
ADJ	CONJ	ADP	1
ADJ	CONJ	ADV	8
ADJ	CONJ	AUX	2
ADJ	CONJ	COMMA	2
ADJ	CONJ	DET	10
ADJ	CONJ	NOUN	15
ADJ	CONJ	PART	2
ADJ	CONJ	PRON	4
ADJ	CONJ	PROPN	3
ADJ	CONJ	SCONJ	1
ADJ	CONJ	VERB	10
ADJ	CPAR	ADP	1
ADJ	DET	ADJ	1
ADJ	DET	ADP	2
ADJ	DET	CONJ	1
ADJ	DET	NOUN	21
ADJ	NOUN	ADJ	45
ADJ	NOUN	ADP	1089
ADJ	NOUN	ADV	66
ADJ	NOUN	AUX	70
ADJ	NOUN	COLON	82
ADJ	NOUN	COMMA	512
ADJ	NOUN	CONJ	190
ADJ	NOUN	CPAR	3
ADJ	NOUN	DET	22
ADJ	NOUN	NOUN	735
ADJ	NOUN	NUM	1
ADJ	NOUN	OPAR	12
ADJ	NOUN	OQU	7
ADJ	NOUN	PART	86
ADJ	NOUN	PRON	37
ADJ	NOUN	PROPN	23
ADJ	NOUN	QUOT	30
ADJ	NOUN	SCONJ	44
ADJ	NOUN	SENT	490
ADJ	NOUN	VERB	495
ADJ	NUM	ADJ	3
ADJ	NUM	ADP	2
ADJ	NUM	COLON	2
ADJ	NUM	COMMA	2
ADJ	NUM	NOUN	14
ADJ	NUM	PROPN	1
ADJ	NUM	SENT	1
ADJ	OPAR	NOUN	1
ADJ	OPAR	NUM	1
ADJ	OQU	ADJ	3
ADJ	OQU	NOUN	7
ADJ	PART	VERB	90
ADJ	PRON	AUX	3
ADJ	PRON	CONJ	1
ADJ	PRON	PROPN	1
ADJ	PRON	VERB	6
ADJ	PROPN	ADJ	6
ADJ	PROPN	ADP	11
ADJ	PROPN	ADV	2
ADJ	PROPN	AUX	3
ADJ	PROPN	COLON	4
ADJ	PROPN	COMMA	32
ADJ	PROPN	CONJ	8
ADJ	PROPN	DET	1
ADJ	PROPN	NOUN	78
ADJ	PROPN	NUM	1
ADJ	PROPN	PART	4
ADJ	PROPN	PROPN	22
ADJ	PROPN	SCONJ	1
ADJ	PROPN	SENT	27
ADJ	PROPN	VERB	21
ADJ	QUOT	ADJ	1
ADJ	QUOT	ADP	4
ADJ	QUOT	CONJ	2
ADJ	QUOT	DET	1
ADJ	QUOT	NOUN	11
ADJ	QUOT	SCONJ	1
ADJ	QUOT	SENT	1
ADJ	SCONJ	ADJ	3
ADJ	SCONJ	ADP	1
ADJ	SCONJ	ADV	2
ADJ	SCONJ	DET	1
ADJ	SCONJ	NOUN	1
ADJ	SCONJ	PRON	4
ADJ	SCONJ	PROPN	4
ADJ	SENT	ADJ	5
ADJ	SENT	ADP	18
