Coef,proportion
11.83,0.9191615691250566
11.84,0.9192094520990681
11.85,0.9192872619318369
11.86,0.919371057136357
11.87,0.91942492548212
11.88,0.9194847791996343
11.89,0.9195566036606516
11.9,0.9196284281216689
11.91,0.9197301794414434
11.92,0.9197720770437035
11.93,0.9198259453894664
11.94,0.9198439015047207
11.95,0.919957623567998
11.96,0.9200414187725182
11.97,0.9200893017465297
11.98,0.9201491554640441
11.99,0.9202269652968128
12.0,0.92025689215557
12.01,0.9203227312448359
12.02,0.9204005410776046
12.03,0.9204843362821248
12.04,0.9205441899996392
12.05,0.9206339705759108
12.06,0.9207117804086795
12.07,0.9207536780109395
12.08,0.9208255024719568
12.09,0.9208614147024654
12.1,0.9209392245352341
12.11,0.9210110489962514
12.12,0.921100829572523
12.13,0.9211606832900374
12.14,0.9212624346098119
12.15,0.921304332212072
12.16,0.9213701713013378
12.17,0.9214838933646151
12.18,0.921537761710378
12.19,0.9216395130301526
12.2,0.9216814106324126
12.21,0.9217472497216784
12.22,0.9218011180674414
12.23,0.9218549864132043
12.24,0.9219208255024701
12.25,0.9219387816177245
12.26,0.9220106060787417
12.27,0.922040532937499
12.28,0.9221422842572735
12.29,0.9221961526030364
12.3,0.9222440355770479
12.31,0.9222799478075565
12.32,0.9223218454098165
12.33,0.9223338161533194
12.34,0.9224535235883482
12.35,0.9225133773058626
12.36,0.9225852017668799
12.37,0.9226630115996486
12.38,0.9227707482911744
12.39,0.9228425727521917
12.4,0.9229503094437176
12.41,0.9230341046482378
12.42,0.9231298705962608
12.43,0.9231717681985209
12.44,0.9232735195182954
12.45,0.923363300094567
12.46,0.92341716844033
12.47,0.9235009636448501
12.48,0.9235308905036074
12.49,0.9235847588493703
12.5,0.9236865101691448
12.51,0.9237343931431563
12.52,0.9238181883476765
12.53,0.9238481152064337
12.54,0.9239019835521967
12.55,0.9239438811544567
12.56,0.923961837269711
12.57,0.9240396471024798
12.58,0.9240875300764912
12.59,0.9241832960245143
12.6,0.9242371643702773
12.61,0.9242970180877916
12.62,0.9243867986640633
12.63,0.9244945353555891
12.64,0.9245962866753636
12.65,0.9247219794821439
12.66,0.9247997893149126
12.67,0.9248117600584155
12.68,0.924859643032427
12.69,0.92495540898045
12.7,0.9250152626979644
12.71,0.9251229993894903
12.72,0.9251589116199989
12.73,0.9251888384787561
12.74,0.9252307360810161
12.75,0.925296575170282
12.76,0.9253504435160449
12.77,0.9254282533488136
12.78,0.9255000778098309
12.79,0.9255778876425996
12.8,0.9256796389623742
12.81,0.9257813902821487
12.82,0.9258232878844087
12.83,0.925895112345426
12.84,0.9259250392041832
12.85,0.9260088344087034
12.86,0.926098614984975
12.87,0.9261584687024894
12.88,0.9262602200222639
12.89,0.9263081029962754
12.9,0.9263559859702869
12.91,0.9263859128290441
12.92,0.9264397811748071
12.93,0.9265594886098358
12.94,0.926643283814356
12.95,0.926685181416616
12.96,0.9267450351341304
12.97,0.9268228449668992
12.98,0.9268767133126621
12.99,0.9269006547996679
13.0,0.926984450004188
13.01,0.927038318349951
13.02,0.9271161281827197
13.03,0.927187952643737
13.04,0.9272597771047543
13.05,0.9272897039635115
13.06,0.9273196308222688
13.07,0.9273854699115346
13.08,0.9274153967702918
13.09,0.9274632797443033
13.1,0.9275351042053206
13.11,0.9275650310640778
13.12,0.9276548116403495
13.13,0.9277625483318753
13.14,0.9278283874211412
13.15,0.927894226510407
13.16,0.9279959778301815
13.17,0.9280797730347017
13.18,0.9281156852652103
13.19,0.9282054658414819
13.2,0.9282713049307477
13.21,0.9283072171612563
13.22,0.9283371440200135
13.23,0.9283730562505221
13.24,0.928385026994025
13.25,0.9284209392245336
13.26,0.9284448807115394
13.27,0.9285047344290538
13.28,0.9285586027748167
13.29,0.9286244418640826
13.3,0.9286783102098455
13.31,0.928726193183857
13.32,0.9288459006188857
13.33,0.928875827477643
13.34,0.9289416665669088
13.35,0.9289955349126717
13.36,0.9291032716041976
13.37,0.9292169936674749
13.38,0.9292588912697349
13.39,0.9293067742437464
13.4,0.9293726133330122
13.41,0.9294264816787752
13.42,0.929492320768041
13.43,0.9295461891138039
13.44,0.9296120282030698
13.45,0.9296599111770812
13.46,0.9296718819205841
13.47,0.9296958234075899
13.48,0.9297616624968558
13.49,0.9297796186121101
13.5,0.929833486957873
13.51,0.9299472090211504
13.52,0.9300010773669133
13.53,0.9300489603409248
13.54,0.9300908579431848
13.55,0.9301267701736934
13.56,0.930162682404202
13.57,0.9301926092629592
13.58,0.930216550749965
13.59,0.9302644337239765
13.6,0.930312316697988
13.61,0.9303841411590053
13.62,0.9304380095047682
13.63,0.930545746196294
13.64,0.9306175706573113
13.65,0.9307013658618315
13.66,0.9307731903228488
13.67,0.9308210732968603
13.68,0.9309467661036405
13.69,0.9310245759364092
13.7,0.9310545027951664
13.71,0.9311382979996866
13.72,0.9311622394866924
13.73,0.931252020062964
13.74,0.931305888408727
13.75,0.9313298298957328
13.76,0.9313956689849986
13.77,0.9314734788177673
13.78,0.931551288650536
13.79,0.9316171277398019
13.8,0.9316650107138134
13.81,0.9317248644313277
13.82,0.9317727474053392
13.83,0.931838586494605
13.84,0.931850557238108
13.85,0.9319044255838709
13.86,0.9319403378143795
13.87,0.9319942061601424
13.88,0.932030118390651
13.89,0.9321019428516683
13.9,0.9321737673126855
13.91,0.9322276356584485
13.92,0.9322994601194657
13.93,0.932329386978223
13.94,0.9323832553239859
13.95,0.9324131821827432
13.96,0.9324610651567546
13.97,0.9325448603612748
13.98,0.9325688018482806
13.99,0.9326705531680551
14.0,0.9326944946550609
14.01,0.9327244215138182
14.02,0.9327782898595811
14.03,0.9328082167183384
14.04,0.9328560996923498
14.05,0.9329279241533671
14.06,0.9329518656403729
14.07,0.9330177047296387
14.08,0.9330835438189046
14.09,0.9331673390234247
14.1,0.933197265882182
14.11,0.9332212073691878
14.12,0.9332631049714478
14.13,0.9334067538934824
14.14,0.9334606222392453
14.15,0.9335085052132568
14.16,0.9335444174437654
14.17,0.933580329674274
14.18,0.9336401833917883
14.19,0.9336641248787941
14.2,0.93372996396806
14.21,0.9337958030573258
14.22,0.9338436860313373
14.23,0.9338736128900945
14.24,0.9338915690053489
14.25,0.9339214958641061
14.26,0.933975364209869
14.27,0.9339933203251234
14.28,0.9340112764403777
14.29,0.9340651447861407
14.3,0.9341190131319036
14.31,0.9341668961059151
14.32,0.9342028083364237
14.33,0.9342327351951809
14.34,0.9343045596561982
14.35,0.9343344865149554
14.36,0.9343823694889669
14.37,0.9344422232064813
14.38,0.9345140476674986
14.39,0.93452003303925
14.4,0.9345858721285158
14.41,0.9346038282437702
14.42,0.9346397404742788
14.43,0.9346756527047874
14.45,0.9346995941917932
14.46,0.934723535678799
14.47,0.9347774040245619
14.48,0.9348372577420763
14.49,0.9349030968313421
14.5,0.9349868920358623
14.51,0.9350287896381223
14.52,0.935106599470891
14.53,0.9351484970731511
14.54,0.9352083507906654
14.55,0.9352861606234342
14.56,0.9353400289691971
14.57,0.9354238241737173
14.58,0.9354896632629831
14.59,0.9355495169804975
14.6,0.9356213414415148
14.61,0.9356632390437748
14.62,0.9357111220177863
14.64,0.9357590049917978
14.65,0.935788931850555
14.66,0.9358547709398208
14.67,0.9359146246573352
14.68,0.9359565222595952
14.69,0.9359924344901038
14.7,0.9360283467206124
14.71,0.9361001711816297
14.72,0.9361360834121383
14.73,0.9361660102708955
14.74,0.9362378347319128
14.75,0.9363156445646815
14.76,0.936363527538693
14.77,0.9363874690256988
14.78,0.9364473227432132
14.79,0.9364892203454732
14.8,0.9365790009217448
14.81,0.9366268838957563
14.82,0.9366687814980164
14.83,0.9366927229850222
14.84,0.9367226498437794
14.85,0.9367765181895423
14.86,0.9368303865353053
14.87,0.9368722841375653
14.88,0.9369321378550797
14.89,0.9369800208290912
14.9,0.937003962316097
14.91,0.9370638160336113
14.92,0.9371416258663801
14.93,0.937195494212143
14.94,0.937237391814403
14.95,0.9372613333014088
14.96,0.9372792894166632
14.97,0.9373211870189232
14.98,0.9373511138776804
14.99,0.9374049822234434
15.0,0.9374109675951948
15.01,0.9374289237104492
15.02,0.9374887774279635
15.03,0.9375426457737265
15.04,0.9376024994912409
15.05,0.9377281922980211
15.06,0.9377641045285297
15.07,0.9377880460155354
15.08,0.9378299436177955
15.09,0.9379017680788128
15.1,0.9379436656810728
15.11,0.9380154901420901
15.12,0.9380633731161016
15.13,0.938111256090113
15.14,0.9381471683206216
15.15,0.9381531536923731
15.16,0.9381890659228816
15.17,0.9382429342686446
15.18,0.9382549050121475
15.19,0.9382968026144075
15.2,0.9383387002166675
15.21,0.9383506709601704
15.22,0.938386583190679
15.23,0.9384165100494363
15.24,0.9384344661646906
15.25,0.938494319882205
15.26,0.938536217484465
15.27,0.9385601589714708
15.28,0.9385960712019794
15.29,0.9386619102912452
15.3,0.938685851778251
15.31,0.9387157786370083
15.32,0.9387636616110198
15.33,0.9387756323545227
15.34,0.9388115445850312
15.35,0.9388235153285341
15.36,0.9388773836742971
15.37,0.9389132959048057
15.38,0.9389611788788171
15.39,0.9389851203658229
15.4,0.9390030764810773
15.41,0.9390210325963316
15.42,0.939038988711586
15.43,0.9390988424291004
15.44,0.9391467254031118
15.45,0.9392065791206262
15.46,0.9392604474663891
15.47,0.9392963596968977
15.48,0.9393322719274063
15.49,0.9393681841579149
15.5,0.9393801549014178
15.51,0.9393861402731692
15.52,0.9394340232471807
15.53,0.9394579647341865
15.54,0.9394998623364466
15.55,0.939505847708198
15.56,0.9395537306822095
15.57,0.9395956282844695
15.58,0.9396255551432268
15.59,0.9396854088607411
15.6,0.9397153357194984
15.61,0.9397692040652613
15.62,0.9397991309240186
15.63,0.9398350431545271
15.64,0.9398649700132844
15.65,0.9399068676155444
15.66,0.9399367944743017
15.67,0.9399786920765617
15.68,0.9400684726528333
15.69,0.9401103702550934
15.7,0.9401402971138506
15.71,0.9402061362031164
15.72,0.9402300776901222
15.73,0.9402659899206308
15.74,0.9402839460358852
15.75,0.9403318290098966
15.76,0.9403617558686539
15.77,0.9404036534709139
15.78,0.9404934340471856
15.79,0.9405113901624399
15.8,0.9405532877646999
15.81,0.9405772292517057
15.82,0.9406131414822143
15.83,0.9406670098279772
15.84,0.9406849659432316
15.85,0.9407208781737402
15.86,0.9407388342889945
15.87,0.9407927026347574
15.88,0.9408465709805204
15.89,0.9408705124675262
15.9,0.9409064246980348
15.91,0.9409602930437977
15.92,0.9409962052743063
15.93,0.9410919712223293
15.94,0.9411338688245894
15.95,0.9411518249398437
15.96,0.941181751798601
15.97,0.9411877371703524
15.98,0.9412056932856068
15.99,0.9412236494008611
16.0,0.9412595616313697
16.01,0.941277517746624
16.02,0.9413433568358899
16.03,0.9414211666686586
16.04,0.941439122783913
16.05,0.9414929911296759
16.06,0.9414989765014273
16.07,0.9415229179884331
16.08,0.9415468594754389
16.09,0.9415827717059475
16.1,0.9416007278212019
16.11,0.9416605815387162
16.12,0.9417204352562306
16.13,0.9417563474867392
16.14,0.941780288973745
16.15,0.9418521134347623
16.16,0.9418880256652709
16.17,0.9419658354980396
16.18,0.9420197038438025
16.19,0.9420436453308083
16.2,0.9420915283048198
16.21,0.9421154697918256
16.22,0.94217532350934
16.23,0.9422531333421087
16.24,0.9423010163161202
16.25,0.9423129870596231
16.26,0.9423548846618831
16.27,0.9424027676358946
16.28,0.9424506506099061
16.29,0.9424745920969119
16.3,0.9425105043274205
16.31,0.9425344458144262
16.32,0.9425883141601892
16.33,0.942612255647195
16.34,0.9426481678777036
16.35,0.9427080215952179
16.36,0.9427798460562352
16.37,0.9428157582867438
16.38,0.9428277290302467
16.39,0.9428875827477611
16.4,0.9429055388630154
16.41,0.9429713779522813
16.42,0.9430072901827898
16.43,0.9430491877850499
16.44,0.9430791146438071
16.45,0.9431569244765758
16.46,0.9431928367070844
16.47,0.9432048074505873
16.48,0.9432526904245988
16.49,0.9433065587703617
16.5,0.9433125441421132
16.51,0.9433245148856161
16.52,0.9433484563726219
16.53,0.9433963393466334
16.54,0.9434142954618877
16.55,0.943486119922905
16.56,0.9435220321534136
16.57,0.9435340028969165
16.58,0.943569915127425
16.59,0.9435878712426794
16.6,0.9435938566144308
16.61,0.9436058273579337
16.62,0.9436537103319452
16.63,0.9437075786777082
16.64,0.9437614470234711
16.66,0.943773417766974
16.67,0.9437853885104769
16.68,0.9438213007409855
16.69,0.9438512275997427
16.7,0.9438811544585
16.71,0.94392305206076
16.72,0.9439589642912686
16.73,0.9439888911500258
16.74,0.9440307887522859
16.75,0.9441026132133031
16.76,0.9441265547003089
16.77,0.9441445108155633
16.78,0.9441684523025691
16.79,0.9441744376743205
16.8,0.9442342913918349
16.82,0.9442582328788407
16.83,0.9443360427116094
16.84,0.9443599841986152
16.85,0.9443719549421181
16.86,0.9443958964291239
16.87,0.9444318086596325
16.88,0.944437794031384
16.89,0.9444437794031354
16.9,0.944479691633644
16.91,0.9445515160946613
16.92,0.9446412966709329
16.93,0.9446532674144358
16.94,0.9446772089014416
16.95,0.9447250918754531
16.96,0.9448148724517247
16.97,0.9448388139387305
16.98,0.9449226091432507
16.99,0.9449944336042679
17.0,0.9450183750912737
17.01,0.9450722434370367
17.02,0.945090199552291
17.03,0.9450961849240425
17.04,0.9451081556675454
17.05,0.9451380825263026
17.06,0.945156038641557
17.07,0.9452338484743257
17.08,0.9452577899613315
17.09,0.9452937021918401
17.1,0.9453535559093544
17.11,0.945389468139863
17.12,0.9454253803703716
17.13,0.9454373511138745
17.14,0.9454672779726317
17.15,0.9455331170618976
17.16,0.9455810000359091
17.17,0.9456228976381691
17.18,0.9456588098686777
17.19,0.9456707806121806
17.2,0.9457066928426892
17.21,0.945730634329695
17.22,0.9457785173037064
17.23,0.9457904880472093
17.24,0.9458443563929723
17.25,0.9458862539952323
17.26,0.9459461077127467
17.27,0.9459880053150067
17.28,0.9460299029172667
17.29,0.9460418736607696
17.3,0.9460658151477754
17.31,0.9460718005195269
17.32,0.9461196834935384
17.34,0.9461675664675498
17.35,0.9462334055568157
17.36,0.9462693177873243
17.37,0.9463231861330872
17.38,0.9463590983635958
17.39,0.9463950105941044
17.4,0.9464129667093587
17.41,0.9464249374528616
17.42,0.946484791170376
17.43,0.9465386595161389
17.44,0.9465626010031447
17.45,0.9465985132336533
17.46,0.9466164693489076
17.47,0.9466523815794162
17.48,0.9467002645534277
17.49,0.9467541328991906
17.5,0.946772089014445
17.51,0.9468259573602079
17.52,0.9468558842189652
17.53,0.9468738403342195
17.54,0.9469277086799824
17.55,0.9469396794234853
17.56,0.9469755916539939
17.57,0.9470294599997569
17.58,0.9470354453715083
17.59,0.9470833283455198
17.6,0.9471012844607741
17.61,0.9471252259477799
17.62,0.94716712355004
17.64,0.9471970504087972
17.65,0.9472090211523001
17.66,0.9472269772675544
17.67,0.9472748602415659
17.68,0.9472808456133174
17.69,0.9473107724720746
17.7,0.9473347139590804
17.71,0.9473586554460862
17.72,0.9474185091636006
17.73,0.9474424506506064
17.74,0.9474843482528664
17.75,0.9475442019703808
17.76,0.9475801142008894
17.77,0.9475920849443923
17.78,0.9476279971749009
17.79,0.9476459532901552
17.8,0.947669894777161
17.81,0.947711792379421
17.82,0.9477776314686869
17.83,0.9478374851862013
17.84,0.9478733974167098
17.85,0.9478913535319642
17.86,0.9479811341082358
17.87,0.9480050755952416
17.88,0.9480170463387445
17.89,0.948064929312756
17.91,0.9481008415432646
17.92,0.948106826915016
17.93,0.9481367537737733
17.94,0.9481666806325305
17.95,0.9481966074912878
17.97,0.9482085782347907
17.98,0.9482325197217965
18.0,0.9482504758370508
18.01,0.9482564612088022
18.02,0.9482684319523051
18.04,0.9483282856698195
18.05,0.9483522271568253
18.06,0.9483881393873339
18.07,0.9484240516178425
18.08,0.9484360223613454
18.09,0.9484539784765997
18.1,0.9484779199636055
18.11,0.9485138321941141
18.12,0.948525802937617
18.13,0.9485557297963743
18.14,0.9486036127703857
18.15,0.9486215688856401
18.16,0.9486933933466574
18.17,0.9487472616924203
18.18,0.9487951446664318
18.19,0.9488549983839462
18.21,0.9489028813579576
18.23,0.9489268228449634
18.24,0.9489687204472235
18.25,0.9490225887929864
18.26,0.9490824425105008
18.27,0.9490944132540037
18.28,0.9491422962280152
18.29,0.9491542669715181
18.3,0.9492021499455295
18.31,0.9492260914325353
18.32,0.9492500329195411
18.33,0.9492739744065469
18.34,0.9492799597782984
18.35,0.9492859451500498
18.36,0.9493278427523099
18.37,0.9493457988675642
18.38,0.9493577696110671
18.39,0.9493876964698243
18.4,0.9493996672133272
18.41,0.9494116379568301
18.42,0.9494475501873387
18.43,0.949477477046096
18.44,0.9495014185331018
18.45,0.9495074039048532
18.46,0.9495133892766047
18.47,0.9495433161353619
18.48,0.9495732429941192
18.49,0.9495911991093735
18.5,0.9496330967116335
18.51,0.9496450674551364
18.52,0.9496570381986393
18.53,0.9496869650573966
18.54,0.9496989358008995
18.55,0.9497528041466624
18.56,0.9497587895184139
18.57,0.9497707602619168
18.58,0.9498246286076797
18.59,0.9498365993511826
18.6,0.9499084238121999
18.61,0.9499203945557028
18.62,0.94995032141446
18.63,0.9500101751319744
18.64,0.9500281312472287
18.65,0.9500760142212402
18.66,0.9500939703364946
18.67,0.9501298825670031
18.68,0.950141853310506
18.69,0.9501657947975118
18.71,0.9502256485150262
18.72,0.9502436046302806
18.74,0.9502855022325406
18.75,0.950303458347795
18.76,0.9503214144630493
18.77,0.9503573266935579
18.78,0.9503812681805637
18.79,0.9504052096675695
18.8,0.9504590780133324
18.81,0.9504770341285868
18.83,0.9504949902438411
18.84,0.9505129463590954
18.85,0.9505368878461012
18.86,0.9505488585896041
18.87,0.9505728000766099
18.88,0.9505787854483614
18.89,0.95061469767887
18.9,0.9506266684223729
18.91,0.9506446245376272
18.93,0.9507164489986445
18.95,0.9507284197421474
18.96,0.9507523612291532
18.97,0.9507703173444075
18.98,0.950818200318419
18.99,0.9508660832924305
19.0,0.9508780540359334
19.01,0.9509259370099449
19.02,0.9509618492404535
19.03,0.9509738199839564
19.04,0.9509798053557078
19.05,0.9509917760992107
19.06,0.9510276883297193
19.08,0.9510576151884765
19.1,0.951105498162488
19.11,0.9511414103929966
19.12,0.9511773226235052
19.13,0.951201264110511
19.14,0.9512371763410196
19.15,0.9512910446867825
19.16,0.9513030154302854
19.17,0.9513149861737883
19.18,0.9513568837760483
19.19,0.9513688545195512
19.2,0.9514167374935627
19.21,0.9514526497240713
19.22,0.9515005326980828
19.23,0.9515244741850886
19.24,0.95153045955684
19.26,0.9515484156720944
19.27,0.9515603864155973
19.28,0.9515962986461058
19.29,0.9516262255048631
19.3,0.9516501669918689
19.31,0.9516741084788747
19.32,0.9516860792223776
19.34,0.9517160060811348
19.35,0.9517219914528863
19.37,0.9517399475681406
19.38,0.9517638890551464
19.39,0.9517818451704008
19.4,0.9517938159139037
19.41,0.951811772029158
19.42,0.9518596550031695
19.44,0.9518955672336781
19.45,0.951907537977181
19.46,0.9519374648359382
19.47,0.9519673916946955
19.48,0.9519973185534527
19.49,0.9520332307839613
19.5,0.9520631576427185
19.51,0.9520870991297243
19.52,0.9521289967319844
19.53,0.952164908962493
19.54,0.9521948358212502
19.56,0.9522307480517588
19.57,0.9522546895387646
19.58,0.9522786310257704
19.59,0.9522906017692733
19.6,0.9522965871410247
19.62,0.9523145432562791
19.63,0.9523444701150363
19.64,0.9523863677172963
19.65,0.9523923530890478
19.67,0.9524162945760536
19.68,0.9524282653195565
19.69,0.9524462214348108
19.7,0.9524881190370709
19.71,0.9524941044088223
19.72,0.9525240312675796
19.73,0.9525419873828339
19.74,0.9525659288698397
19.75,0.9525778996133426
19.76,0.9526018411003484
19.77,0.9526138118438513
19.78,0.9526257825873542
19.79,0.9526856363048686
19.8,0.9527095777918744
19.81,0.9527395046506316
19.82,0.9527514753941345
19.83,0.9527634461376374
19.84,0.9528173144834003
19.85,0.9528412559704061
19.86,0.9528651974574119
19.87,0.9528891389444177
19.88,0.9529729341489379
19.9,0.9529968756359437
19.91,0.9530387732382037
19.92,0.9530746854687123
19.93,0.9531046123274696
19.95,0.953152495301481
19.96,0.9531584806732325
19.97,0.9531824221602383
19.98,0.9532063636472441
19.99,0.953218334390747
20.01,0.9532422758777528
20.02,0.95327220273651
20.03,0.9533081149670186
20.04,0.9533320564540244
20.05,0.9533619833127817
20.06,0.9533739540562846
20.07,0.953379939428036
20.08,0.9534098662867933
20.09,0.9534457785173018
20.11,0.9534577492608047
20.13,0.9534697200043076
20.14,0.9535056322348162
20.15,0.9535415444653248
20.16,0.9535595005805791
20.17,0.9535834420675849
20.18,0.9535894274393364
20.19,0.9536073835545907
20.2,0.9536851933873595
20.21,0.953721105617868
20.22,0.9537630032201281
20.24,0.9538288423093939
20.25,0.9538408130528968
20.27,0.9538467984246483
20.28,0.9538527837963997
20.3,0.9539186228856655
20.31,0.9539365790009199
20.32,0.9539605204879257
20.33,0.95397847660318
20.34,0.9540143888336886
20.35,0.9540383303206944
20.37,0.954074242551203
20.38,0.9540921986664573
20.39,0.9541400816404688
20.4,0.9541879646144803
20.41,0.9542298622167403
20.43,0.9542597890754976
20.44,0.9542957013060062
20.45,0.9543076720495091
20.47,0.9543316135365149
20.48,0.9543914672540292
20.49,0.954415408741035
20.52,0.9544333648562894
20.53,0.9544513209715437
20.55,0.9544632917150466
20.56,0.9544752624585495
20.57,0.9545111746890581
20.58,0.9545171600608096
20.59,0.954565043034821
20.6,0.9545949698935783
20.62,0.9546069406370812
20.63,0.9546189113805841
20.64,0.9546248967523355
20.65,0.9546488382393413
20.66,0.9546608089828442
20.68,0.9546967212133528
20.69,0.9547086919568557
20.7,0.9547446041873643
20.71,0.9547505895591157
20.73,0.954780516417873
20.74,0.9548044579048788
20.75,0.9548164286483817
20.76,0.9548523408788903
20.77,0.9548643116223932
20.78,0.9549181799681561
20.79,0.954930150711659
20.8,0.9549481068269133
20.81,0.9549600775704162
20.82,0.9549720483139191
20.83,0.9550019751726764
20.84,0.9550438727749364
20.85,0.9550558435184393
20.86,0.9550678142619422
20.87,0.9550857703771966
20.88,0.9551156972359538
20.89,0.9551336533512081
20.9,0.9551815363252196
20.91,0.9551875216969711
20.92,0.9552054778122254
20.93,0.9552174485557283
20.94,0.9552354046709827
20.95,0.9552473754144856
20.96,0.9552593461579885
20.97,0.9552832876449943
20.98,0.9552892730167457
20.99,0.9553072291320001
21.0,0.9553431413625086
21.01,0.9553730682212659
21.02,0.9553910243365202
21.03,0.955414965823526
21.04,0.9554329219387804
21.05,0.9554628487975376
21.07,0.9554748195410405
21.08,0.9554987610280463
21.09,0.9555107317715492
21.1,0.955534673258555
21.11,0.9555406586303065
21.12,0.9555526293738094
21.14,0.9555825562325666
21.15,0.9556483953218324
21.16,0.9556603660653353
21.18,0.9556843075523411
21.19,0.9557082490393469
21.2,0.9557262051546013
21.21,0.9557800735003642
21.22,0.95580401498737
21.23,0.9558698540766358
21.24,0.9558997809353931
21.25,0.955911751678896
21.26,0.9559356931659018
21.27,0.9559416785376532
21.28,0.9559596346529076
21.29,0.9559835761399134
21.3,0.9559895615116648
21.31,0.9559955468834163
21.32,0.9560075176269192
21.33,0.9560613859726821
21.34,0.9560853274596879
21.35,0.9561152543184451
21.36,0.9561332104336995
21.37,0.9561930641512139
21.38,0.9562229910099711
21.39,0.9562289763817226
21.4,0.9562409471252254
21.41,0.9562529178687283
21.42,0.9562768593557341
21.43,0.9562948154709885
21.44,0.9563486838167514
21.45,0.9563726253037572
21.46,0.9564085375342658
21.47,0.9564264936495201
21.48,0.956438464393023
21.5,0.9564444497647745
21.51,0.956450435136526
21.52,0.9564624058800288
21.53,0.9564803619952832
21.54,0.9564923327387861
21.55,0.956504303482289
21.56,0.9565102888540404
21.57,0.9565581718280519
21.58,0.9565761279433063
21.6,0.9565880986868092
21.62,0.9565940840585606
21.63,0.956612040173815
21.65,0.9566180255455664
21.66,0.9566419670325722
21.67,0.9566718938913295
21.68,0.9566838646348323
21.69,0.9567078061218381
21.7,0.9567257622370925
21.71,0.9567676598393525
21.73,0.956773645211104
21.75,0.9567856159546069
21.76,0.9568035720698612
21.77,0.9568155428133641
21.78,0.956827513556867
21.79,0.9568394843003699
21.81,0.9568873672743814
21.82,0.9569113087613872
21.83,0.9569172941331386
21.84,0.9569472209918959
21.85,0.9569951039659074
21.86,0.9570070747094103
21.87,0.9570310161964161
21.88,0.9570489723116704
21.89,0.9570609430551733
21.9,0.9570968552856819
21.91,0.9571028406574333
21.92,0.9571148114009362
21.93,0.9571267821444391
21.94,0.9571626943749477
21.96,0.9571686797466992
21.98,0.9571866358619535
21.99,0.9571986066054564
22.0,0.9572225480924622
22.01,0.957246489579468
22.02,0.9572584603229709
22.03,0.9572704310664738
22.04,0.9572824018099767
22.05,0.9573063432969825
22.06,0.9573422555274911
22.07,0.9573781677579997
22.08,0.9573901385015026
22.09,0.9574140799885084
22.1,0.9574380214755142
22.11,0.95746196296252
22.12,0.9574739337060229
22.13,0.9574978751930286
22.14,0.9575218166800344
22.15,0.9575337874235373
22.17,0.9575517435387917
22.18,0.9575876557693003
22.2,0.9576115972563061
22.22,0.9576295533715604
22.24,0.957665465602069
22.25,0.9576774363455719
22.26,0.9576953924608262
22.27,0.9577073632043291
22.28,0.9577552461783406
22.29,0.9577971437806007
22.3,0.9578031291523521
22.31,0.9578330560111094
22.32,0.9578569974981151
22.33,0.9578988951003752
22.34,0.9579407927026352
22.35,0.9579527634461381
22.36,0.957964734189641
22.37,0.9580006464201496
22.38,0.958006631791901
22.39,0.9580126171636525
22.4,0.958060500137664
22.41,0.9580844416246698
22.42,0.9581023977399241
22.43,0.9581083831116756
22.44,0.9581383099704328
22.45,0.9581502807139357
22.46,0.9581921783161957
22.47,0.9582041490596986
22.48,0.9582280905467044
22.49,0.9582580174054617
22.5,0.9582699881489646
22.51,0.9582879442642189
22.52,0.9583358272382304
22.53,0.9583657540969877
22.54,0.9583956809557449
22.56,0.9584256078145021
22.57,0.9584495493015079
22.58,0.9585153883907738
22.59,0.9585393298777796
22.6,0.9585632713647854
22.61,0.9585752421082883
22.62,0.9585991835952941
22.63,0.9586171397105484
22.64,0.9586350958258028
22.66,0.9586410811975542
22.68,0.9586710080563114
22.69,0.9586949495433172
22.71,0.9587248764020745
22.72,0.9587428325173288
22.73,0.9587548032608317
22.74,0.9587667740043346
22.75,0.9588026862348432
22.76,0.9588385984653518
22.77,0.9588505692088547
22.79,0.9588864814393633
22.8,0.9589104229263691
22.81,0.9589343644133749
22.82,0.9589463351568778
22.83,0.9589642912721321
22.84,0.9589702766438836
22.85,0.959018159617895
22.86,0.959030130361398
22.87,0.9590361157331494
22.88,0.9590600572201552
22.89,0.9590780133354095
22.9,0.9591019548224153
22.94,0.9591139255659182
22.95,0.9591618085399297
22.97,0.9591857500269355
22.98,0.9591977207704384
22.99,0.9592096915139413
23.01,0.9592156768856928
23.02,0.9592276476291957
23.04,0.9592515891162015
23.05,0.9592635598597044
23.06,0.9592755306032072
23.07,0.9592875013467101
23.08,0.9593293989489702
23.09,0.9593413696924731
23.1,0.9593653111794789
23.11,0.9593772819229818
23.12,0.9593892526664847
23.13,0.9594251648969933
23.15,0.9594371356404962
23.17,0.959461077127502
23.18,0.9594670624992534
23.19,0.9594790332427563
23.21,0.9595149454732649
23.22,0.9595269162167678
23.23,0.9595747991907793
23.24,0.9596286675365422
23.25,0.9596346529082936
23.26,0.9596406382800451
23.27,0.9596645797670509
23.28,0.9597124627410624
23.32,0.959748374971571
23.33,0.9597663310868253
23.34,0.9597902725738311
23.35,0.9598142140608369
23.36,0.9598381555478427
23.38,0.9598501262913456
23.39,0.9598740677783514
23.4,0.9598860385218543
23.41,0.9599339214958658
23.42,0.9599518776111201
23.43,0.9599877898416287
23.44,0.9599937752133801
23.45,0.960005745956883
